"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.218782348E0,-1.796486378E-1,-3.484823227E0,-3.755733669E-1,3.509604238E0
6.238317764E0,3.061306477E-1,-3.348832130E0,-5.118501782E-1,3.401526601E0
6.257853181E0,1.519345999E0,-2.386278152E0,-4.101933837E-1,2.858495111E0
6.277388598E0,2.356928587E0,-1.081457138E0,-3.161412477E-1,2.612394915E0
6.296924014E0,3.689008474E0,-5.000114441E-2,-3.918835819E-1,3.710101937E0
6.316445837E0,4.401980877E0,9.498481750E-1,4.662083387E-1,4.527360977E0
6.335994848E0,3.847458839E0,1.623718262E0,5.040945411E-1,4.206365631E0
6.355530316E0,3.850851297E0,2.593143463E0,2.822189033E-1,4.651139242E0
6.375065681E0,5.034843922E0,3.053793907E0,5.694701076E-1,5.916046547E0
6.394601150E0,5.859990120E0,2.566680908E0,9.626582265E-1,6.469470299E0
6.414136566E0,6.538561821E0,1.703207016E0,7.014558911E-1,6.793065964E0
6.433658389E0,6.852735519E0,1.313907623E0,-1.717638969E-1,6.979673358E0
6.453207400E0,7.919438839E0,3.243408203E0,-3.303552628E0,9.173367335E0
6.472742816E0,5.044635534E-1,6.515460968E0,-1.828401446E0,6.785924178E0
6.492264639E0,-9.082832336E0,3.375255585E0,6.913461685E-1,9.714327205E0
6.511813650E0,1.072633266E0,-1.538193703E0,-7.427276373E-1,2.016984466E0
6.531349066E0,5.061796188E0,-1.058985710E0,4.126566410E0,6.616024616E0
6.550870889E0,-2.309709787E-2,-1.109745026E0,4.124901295E0,4.271636477E0
6.570419952E0,-5.005939007E-1,1.417379379E0,-2.597304583E0,3.000924800E0
6.589955369E0,2.300463438E0,6.532545090E-1,-3.178125620E0,3.977355395E0
6.609490785E0,5.565650463E-1,3.722925186E-1,-1.282122731E0,1.446445667E0
6.629026202E0,-1.058269978E0,5.415945053E-1,-1.284135580E0,1.749932611E0
6.648561619E0,-7.837452888E-1,-3.779315948E-2,9.371941686E-1,1.222300254E0
6.668097035E0,-5.342838764E-1,-1.088857651E-1,8.767613769E-1,1.032485294E0
6.687632452E0,-4.395133257E-2,2.731113434E-1,2.975253761E-2,2.782206660E-1
6.707167869E0,8.153809309E-1,1.589698792E-1,-3.082436025E-1,8.860765223E-1
6.726703285E0,2.937192321E-1,7.811164856E-2,9.355167300E-2,3.180005227E-1
6.746238754E0,3.819372058E-1,-2.691593170E-1,4.028187990E-1,6.169163249E-1
6.765774171E0,6.561495662E-1,-4.841756821E-1,9.041050076E-1,1.217523802E0
6.785309587E0,3.098592162E-1,-1.519136429E-1,7.957941890E-1,8.673977634E-1
6.804845004E0,-5.670331717E-1,-1.364889145E-1,2.892781794E-1,6.510281919E-1
6.824380421E0,-9.276013374E-1,-1.031045914E-1,-1.205270439E-1,9.410640607E-1
6.843915837E0,-1.394632459E-1,2.619323730E-1,-4.297454655E-2,2.998422529E-1
6.863451254E0,-3.616352677E-1,6.836986542E-2,6.160268188E-1,7.175956708E-1
6.882986671E0,-5.175325871E-1,-5.662441254E-2,3.755794168E-1,6.419549837E-1
6.902522087E0,-7.622381449E-1,1.930007935E-1,3.543502092E-2,7.870908057E-1
6.922057504E0,-9.323278069E-1,5.042943954E-1,-2.931434512E-1,1.099764093E0
6.941592921E0,-1.008620024E0,2.600164413E-1,9.744815528E-2,1.046144849E0
6.961128389E0,-1.210082650E0,-2.760124207E-2,-3.320646286E-1,1.255121017E0
6.980663806E0,-5.839121342E-1,1.253890991E-1,-3.841849864E-1,7.101224615E-1
7.000199223E0,-8.164004087E-1,5.300989151E-1,-1.467362344E-1,9.844013458E-1
7.019734639E0,-1.675793648E0,1.311815262E0,-6.066951752E-1,2.212966938E0
7.039270056E0,-2.937757254E0,2.305644035E0,-1.532184601E0,4.036582930E0
7.058805473E0,-4.615983486E0,3.223128319E0,-2.409240246E0,6.123748710E0
7.078327296E0,-6.619898796E0,5.306667328E0,-1.710008383E0,8.654935405E0
7.097876358E0,-6.240707397E0,1.238669014E1,-8.611541986E-1,1.389669414E1
7.117411775E0,-2.622079372E0,6.518338203E0,-1.627210379E0,7.211923931E0
7.136933598E0,-1.381716728E-1,-7.816400528E-1,1.484803319E0,1.683654798E0
7.156482608E0,5.657289505E0,-1.699571609E-1,4.756778240E0,7.393290824E0
7.176018077E0,1.754283905E-2,1.909788132E0,3.702153921E0,4.165758288E0
7.195539848E0,-6.642328262E0,8.214349747E-1,-6.529685855E-1,6.724704316E0
7.215088910E0,-3.901947498E0,-8.449001312E-1,8.034768701E-2,3.993182473E0
7.234624327E0,-1.940634966E0,-8.025283813E-1,1.038125515E0,2.342609754E0
7.254146150E0,-3.675620556E0,-1.556265354E0,3.243698776E-1,4.004667794E0
7.273695212E0,-4.801834583E0,-2.099411964E0,-2.602429390E-1,5.247177560E0
7.293230629E0,-4.895826340E0,-1.813213825E0,-3.267861307E-1,5.231027538E0
7.312766046E0,-4.457237720E0,-1.742612362E0,-4.275412261E-1,4.804836880E0
7.332301462E0,-3.799427986E0,-1.853313923E0,-5.567399263E-1,4.263846252E0
7.351836931E0,-2.929749489E0,-1.667332172E0,-5.211848021E-1,3.411020703E0
7.371372348E0,-2.207967520E0,-1.390098095E0,-6.435739398E-1,2.687318496E0
7.390907764E0,-2.003030777E0,-1.249156952E0,-9.375045896E-1,2.539968551E0
7.410443181E0,-1.443390131E0,-1.144569397E0,-7.976137400E-1,2.007386822E0
7.429978650E0,-4.334642887E-1,-8.363742828E-1,-3.665744066E-1,1.010836300E0
7.449514066E0,5.463895798E-1,-6.808881760E-1,-1.769568473E-1,8.907659664E-1
7.469049483E0,1.245940685E0,-3.847846985E-1,-2.382428497E-1,1.325589345E0
7.488584952E0,1.722454786E0,1.322555542E-2,-5.793135166E-1,1.817313830E0
7.508120369E0,2.306591034E0,1.343021393E-1,-3.365813792E-1,2.334884641E0
7.527655785E0,3.395435572E0,4.816045761E-1,-3.532468379E-1,3.447565665E0
7.547191202E0,3.933302402E0,7.160110474E-1,-4.664553702E-1,4.025061518E0
7.566726671E0,3.638545275E0,2.969608307E-1,-1.952335835E-1,3.655860173E0
7.586262087E0,3.432293415E0,2.397327423E-1,-2.951025963E-4,3.440655455E0
7.605797504E0,3.653353214E0,8.512058258E-1,2.046525478E-2,3.751261107E0
7.625332921E0,4.065734386E0,9.014072418E-1,8.613610268E-2,4.165351191E0
7.644868389E0,4.419838905E0,5.852375031E-1,3.993596733E-1,4.476267087E0
7.664403806E0,4.641094685E0,9.136028290E-1,2.253936827E-1,4.735528726E0
7.683939223E0,5.062826157E0,4.816360474E-1,-5.475136042E-1,5.115071175E0
7.703474691E0,6.076821327E0,-4.789791107E-1,-1.929320693E-1,6.098721277E0
7.722996514E0,6.843849182E0,-1.132570267E0,4.679490924E-1,6.952694686E0
7.742545525E0,7.819381714E0,-7.434682846E-1,7.071743011E-1,7.886416865E0
7.762080994E0,2.595880270E0,2.305770874E0,2.444556653E-1,3.480651128E0
7.781602816E0,-1.542015648E1,6.516488075E0,-1.811574817E0,1.683827919E1
7.801151827E0,-7.073467255E0,4.551129341E0,1.485040486E-1,8.412417651E0
7.820687244E0,1.608607864E1,1.133858681E0,-7.417320013E-1,1.614303961E1
7.840209119E0,3.932822227E0,-4.219751358E-1,7.822320461E-1,4.032002066E0
7.859758129E0,-3.457587481E0,2.723569870E-1,8.443483710E-1,3.569595731E0
7.879293598E0,-2.936818123E0,-7.968530655E-1,-8.769665360E-1,3.166851086E0
7.898815421E0,2.808730364E0,3.965797424E-1,-2.550924122E-1,2.848036848E0
7.918364431E0,9.089231491E-1,6.476869583E-1,1.446083069E0,1.826689883E0
7.937899900E0,-8.238002658E-1,-2.522392273E-1,1.845808178E-1,8.811024821E-1
7.957435316E0,-9.485393763E-1,-1.657199860E-2,9.907639027E-1,1.371719611E0
7.976970733E0,-4.971201420E-1,-4.492864609E-1,4.449074268E-1,8.043192015E-1
7.996506202E0,5.086722374E-1,-5.424404144E-2,3.769048750E-1,6.354110055E-1
8.016041619E0,4.941872358E-1,-1.312694550E-1,9.188588858E-1,1.051548547E0
8.035577035E0,2.931433916E-1,-5.338897705E-1,1.077529311E0,1.237756338E0
8.055112504E0,1.339978278E-1,-7.660865784E-2,-1.519975066E-1,2.166276675E-1
8.074647921E0,-8.540374041E-2,2.105751038E-1,-7.450302839E-1,7.789132154E-1
8.094183389E0,1.083009541E-1,2.006139755E-1,-3.193298280E-1,3.923602973E-1
8.113718806E0,-6.734248400E-1,-1.924304962E-1,1.618366092E-1,7.188334988E-1
8.133254223E0,-9.604452848E-1,-6.185531616E-3,-3.446863592E-2,9.610834994E-1
8.152789691E0,-3.512209654E-1,1.251554489E-1,-4.379482865E-1,5.751684576E-1
8.172325108E0,-4.250457585E-1,-1.137037277E-1,2.130340040E-1,4.888516353E-1
8.191860525E0,-3.791409731E-1,-1.600666046E-1,9.835550189E-2,4.231347305E-1
8.211395994E0,-8.516345024E-1,-1.337461472E-1,2.077045292E-1,8.867415232E-1
8.230931410E0,-1.255657554E0,-1.280412674E-1,-1.172346324E-1,1.267601837E0
8.250466827E0,-6.914740205E-1,-7.086658478E-2,7.020013034E-2,6.986318431E-1
8.270002296E0,-4.791144133E-1,-3.600025177E-1,6.492507458E-2,6.027998831E-1
8.289537712E0,-5.751730204E-1,3.143310547E-2,-8.101548254E-2,5.817005689E-1
8.309073129E0,-5.811580420E-1,5.162477493E-1,-2.483675778E-1,8.160532226E-1
8.328608598E0,5.961799622E-2,5.156269073E-1,-1.382403970E-1,5.371553038E-1
8.348144014E0,1.362767220E-1,5.695848465E-1,1.362782717E-2,5.858190505E-1
8.367679483E0,-6.405556202E-1,4.900007248E-1,-1.550390869E-1,8.212486416E-1
8.387214900E0,-5.151915550E-1,1.350547791E0,-7.244767547E-1,1.616869890E0
8.406750369E0,-1.003109694E0,3.415116310E0,-6.348838210E-1,3.615567166E0
8.426272191E0,-1.442569256E0,5.854825020E0,-4.849453568E-1,6.049392868E0
8.445821202E0,-3.869482756E0,3.960030556E0,-1.572953939E0,5.755773006E0
8.465356671E0,-4.529108524E0,4.327526093E0,-1.945402980E0,6.559336770E0
8.484878494E0,-2.775290012E0,3.003631592E0,-1.555781722E0,4.375442167E0
8.504427556E0,-6.680498123E-1,1.313493729E0,-3.312675357E-1,1.510395480E0
8.523962973E0,1.123514652E0,2.817735672E-1,1.129477501E0,1.617838355E0
8.543484796E0,3.199783325E0,2.509841919E-1,3.076870203E0,4.446204746E0
8.563033858E0,-2.231960297E-1,6.978607178E-1,3.555910587E0,3.630609612E0
8.582569275E0,-3.140071392E0,9.283418655E-1,1.203171372E0,3.488479370E0
8.602104744E0,-3.959696770E0,8.015670776E-1,7.957447767E-1,4.117635005E0
8.621640160E0,-2.743408680E0,6.192340851E-1,3.660780191E-1,2.836151469E0
8.641175629E0,-1.364081860E0,4.174947739E-1,5.839170218E-1,1.541421517E0
8.660711046E0,-2.244421721E0,6.845188141E-2,3.589454889E-1,2.273973699E0
8.680246514E0,-3.704557180E0,-4.321613312E-1,6.659919024E-2,3.730273820E0
8.699781931E0,-4.192031384E0,-7.945647240E-1,-2.358403802E-2,4.266733695E0
8.719303754E0,-5.010687828E0,-1.072657108E0,-2.747910619E-1,5.131578306E0
8.738852816E0,-4.823009491E0,-1.223052979E0,-5.294452310E-1,5.003757727E0
8.758388233E0,-3.539112329E0,-1.020344257E0,-5.980919600E-1,3.731505390E0
8.777923702E0,-2.966512203E0,-7.373180389E-1,-7.775710225E-1,3.154116237E0
8.797459119E0,-3.077929497E0,-1.025824070E0,-8.172291517E-1,3.345717934E0
8.816994587E0,-1.971873045E0,-9.524421692E-1,-8.215950131E-1,2.338898834E0
8.836530004E0,-9.911801815E-1,-9.253435135E-1,-7.645902634E-1,1.556694267E0
8.856065473E0,-7.431280613E-1,-1.058777809E0,-1.048363328E0,1.665027157E0
8.875600889E0,5.270075798E-2,-9.703664780E-1,-1.332248926E0,1.649022642E0
8.895136358E0,1.012901068E0,-7.805271149E-1,-1.179124594E0,1.739403909E0
8.914671775E0,1.472399950E0,-5.813121796E-1,-1.076747179E0,1.914489475E0
8.934207191E0,1.064515114E0,-5.733127594E-1,-9.195885062E-1,1.519053313E0
8.953742660E0,5.389455557E-1,-6.048479080E-1,-9.082589149E-1,1.217061034E0
8.973278077E0,8.418090343E-1,-1.136808395E-1,-5.825603008E-1,1.030020528E0
8.992813546E0,2.318128824E0,7.043504715E-1,-1.215287447E-1,2.425819463E0
9.012335369E0,4.124141693E0,1.720050812E0,7.732530832E-1,4.534869329E0
9.031884431E0,4.323833942E0,1.955246925E0,1.322059155E0,4.926090834E0
9.051419848E0,2.909742355E0,2.163231850E0,9.839020967E-1,3.756891793E0
9.070955264E0,2.928494692E0,1.502798080E0,5.961691737E-1,3.345130926E0
9.090490733E0,4.720020294E0,4.307060242E-1,6.396294236E-1,4.782596058E0
9.110026150E0,6.132910252E0,-5.380792618E-1,7.338429689E-1,6.200051851E0
9.129547973E0,7.185739994E0,-7.917480469E-1,6.504361629E-1,7.258428992E0
9.149097035E0,7.388363361E0,-1.927691460E0,8.663821220E-1,7.684694236E0
9.168632504E0,6.651580811E0,-2.908263206E0,6.708495617E-1,7.290511730E0
9.188154327E0,5.325439930E0,-2.106168270E0,-2.026904821E-1,5.730387305E0
9.207703337E0,-1.428310156E0,5.622341156E0,1.750917554E0,6.059414349E0
9.227238806E0,-1.093019390E1,1.386886692E1,-1.242820621E0,1.770195502E1
9.246760629E0,-1.034342885E0,-6.097030640E-1,-6.386579514E0,6.498461427E0
9.266309639E0,4.984112263E0,-5.435926437E0,1.152188420E0,7.464463104E0
9.285845108E0,4.410741806E0,6.589450836E-1,2.671108007E0,5.198429560E0
9.305366931E0,6.255325675E-2,1.420348167E0,-4.871692359E-1,1.502875807E0
9.324915994E0,-1.809543490E0,-8.025445938E-1,-1.797139764E0,2.673618671E0
9.344451410E0,5.278515220E-1,6.241760254E-1,-4.981024265E-1,9.572507337E-1
9.363973233E0,1.157275200E0,5.748701096E-1,4.385183156E-1,1.364573136E0
9.383522296E0,4.605165124E-1,-3.376283646E-1,1.851732373E0,1.937777374E0
9.403057764E0,-7.939286828E-1,-3.976507187E-1,1.181659698E0,1.478096239E0
9.422593181E0,-6.355839372E-1,4.331703186E-1,-1.187711209E-1,7.782737598E-1
9.442128598E0,9.256325960E-1,2.910423279E-2,-2.333506942E-2,9.263839834E-1
9.461664066E0,6.817184091E-1,1.021060944E-1,-2.701637149E-1,7.403742814E-1
9.481199483E0,3.107469082E-1,2.947759628E-1,-6.297160983E-1,7.615765711E-1
9.500734900E0,-7.284224033E-2,6.917953491E-3,-4.823939800E-1,4.879116744E-1
9.520270369E0,-8.187621832E-2,-3.622245789E-2,-2.090214938E-1,2.273890201E-1
9.539805785E0,-2.887993455E-1,-2.370738983E-2,-7.207661867E-3,2.898604021E-1
9.559341254E0,-3.884326816E-1,4.894638062E-2,1.554195285E-1,4.212255051E-1
9.578876671E0,-3.501968980E-1,-1.458225250E-1,2.012996376E-1,4.294457128E-1
9.598412087E0,-4.806352258E-1,-1.468677521E-1,2.681047618E-1,5.696143609E-1
9.617947556E0,-7.483811378E-1,-5.062389374E-2,1.518415213E-1,7.653057910E-1
9.637482973E0,-6.993935704E-1,-2.500705719E-1,5.350436568E-1,9.154006620E-1
9.657018389E0,-1.195024252E-1,-2.246847153E-1,3.628209531E-1,4.431738879E-1
9.676553858E0,-3.144896030E-2,-1.932811737E-1,3.804956973E-1,4.279294625E-1
9.696089275E0,-6.885823011E-1,6.110954285E-2,2.919799685E-1,7.504213908E-1
9.715624744E0,-1.343647003E0,4.648447037E-1,6.465607882E-2,1.423252710E0
9.735160160E0,-1.399279118E0,7.284669876E-1,-3.434671164E-1,1.614501738E0
9.754695577E0,-1.262765884E0,9.161710739E-1,-4.443761706E-1,1.622164386E0
9.774231046E0,-1.483555555E0,1.292618752E0,-7.071862221E-1,2.090911924E0
9.793766462E0,-2.964910269E0,1.977956772E0,-1.051376343E0,3.715965300E0
9.813301879E0,-4.497024536E0,4.512512207E0,-5.733851194E-1,6.396465164E0
9.832823702E0,-4.878942966E0,8.937916756E0,-4.445087910E-1,1.019254769E1
9.852372764E0,-5.676453590E0,6.934965134E0,-2.819888353E0,9.395085795E0
9.871908181E0,-4.644048214E0,3.891214371E0,-2.878430605E0,6.707763848E0
9.891430004E0,1.259851456E-2,1.235270500E0,-9.031269550E-1,1.530258223E0
9.910979066E0,5.008206844E0,-5.016317368E-1,2.976603031E0,5.847558106E0
9.930514483E0,1.734301567E0,2.198486328E-1,4.286665440E0,4.629431492E0
9.950036306E0,-6.105990410E0,2.603101730E-1,-1.520078629E-1,6.113426753E0
9.969585369E0,-5.661200047E0,-5.815210342E-1,-2.304069400E-1,5.695650976E0
9.989120785E0,-2.375730515E0,-8.816242218E-2,1.316171646E0,2.717384016E0
1.000865625E1,-3.052272081E0,-6.515913010E-1,8.336085081E-1,3.230454957E0
1.002819167E1,-3.930458546E0,-1.474110603E0,2.286757678E-1,4.204021772E0
1.004772709E1,-4.123300552E0,-1.642146111E0,8.857400715E-2,4.439154948E0
1.006726256E1,-3.745832443E0,-1.887758255E0,3.581397235E-1,4.209887883E0
1.008679797E1,-3.194719791E0,-1.916118622E0,3.727098703E-1,3.743882713E0
1.010633339E1,-2.639449120E0,-1.639754772E0,3.045920432E-1,3.122220953E0
1.012586886E1,-1.810843229E0,-1.523318291E0,-5.218824744E-2,2.366933761E0
1.014540428E1,-1.399972439E0,-1.435167313E0,-2.631464899E-1,2.022096466E0
1.016493969E1,-8.896322250E-1,-1.475116730E0,-1.424646378E-1,1.728499649E0
1.018447516E1,-5.243809223E-1,-1.511295319E0,-1.700794995E-1,1.608700074E0
1.020401058E1,1.080343723E-1,-1.494894981E0,-1.669330895E-1,1.508061367E0
1.022354599E1,1.176009178E0,-1.041796684E0,-3.626952469E-1,1.612416125E0
1.024308146E1,2.472082853E0,-1.381664276E-1,-5.473276377E-1,2.535715114E0
1.026261688E1,3.295929909E0,4.131574631E-1,-2.802061439E-1,3.333521942E0
1.028215230E1,3.272395611E0,6.308279037E-1,5.631709099E-2,3.333119934E0
1.030168776E1,3.117183924E0,6.691188812E-1,-4.644602537E-2,3.188528332E0
1.032122318E1,3.197674990E0,6.740388870E-1,3.882452548E-1,3.290925119E0
1.034075860E1,4.824293137E0,8.627948761E-1,9.726227522E-1,4.996420147E0
1.036029401E1,4.964040279E0,1.034088135E0,1.558501720E0,5.304711281E0
1.037982948E1,4.157932281E0,3.524694443E-1,1.050389767E0,4.303016875E0
1.039936490E1,4.731907368E0,1.012430191E-1,5.500283241E-1,4.764842982E0
1.041890032E1,4.691731930E0,-2.388515472E-1,2.610740960E-1,4.705056668E0
1.043843573E1,4.751172543E0,-5.357246399E-1,-2.530858517E-1,4.787973879E0
1.045797120E1,5.316199303E0,-2.829656601E-1,-3.030273914E-1,5.332341905E0
1.047749303E1,5.075063705E0,7.092294693E-1,-5.903680921E-1,5.158276121E0
1.049704204E1,8.564113379E-1,4.929570198E0,-1.299770713E0,5.169478371E0
1.051657745E1,-5.560854435E0,8.378846169E0,-1.230129361E0,1.013120839E1
1.053609928E1,-2.685594559E0,-1.748857498E-1,-1.680229187E0,3.172723322E0
1.055564834E1,2.832906246E0,-3.924107552E0,4.828677177E-1,4.863860515E0
1.057518375E1,3.388908386E0,-7.099399567E-1,1.707939863E0,3.860799576E0
1.059470558E1,1.407048225E0,9.675226212E-1,1.457271934E0,2.244888910E0
1.061425464E1,-2.593487740E0,2.725629807E-1,-9.803323746E-1,2.785950609E0
1.063379006E1,-3.564910591E-1,7.389764786E-1,-1.952708006E0,2.118074755E0
1.065332547E1,1.161628366E0,3.173589706E-1,-4.175539911E-1,1.274538548E0
1.067286089E1,-7.853351533E-2,2.777500153E-1,1.127872765E-1,3.098928101E-1
1.069239636E1,-3.485302925E-1,9.421920776E-2,8.037317991E-1,8.810989892E-1
1.071191813E1,-6.417894959E-1,-5.813484192E-1,2.162293911E0,2.329243375E0
1.073146719E1,-7.718268633E-1,-2.302236557E-1,5.841215849E-1,9.949460611E-1
1.075100261E1,2.933712006E-1,5.548152924E-1,-6.451967955E-1,9.000919813E-1
1.077053802E1,2.068538666E-1,9.632873535E-2,-3.683641553E-1,4.333127026E-1
1.079007349E1,-4.735142589E-1,2.693548203E-1,-7.624492049E-1,9.370680672E-1
1.080960891E1,-3.272519112E-1,1.849241257E-1,-4.020461440E-1,5.503924486E-1
1.082914433E1,1.947876215E-1,-2.081480026E-1,4.912612438E-1,5.679836425E-1
1.084867974E1,2.784759998E-1,-4.942035675E-2,6.237752438E-1,6.848991231E-1
1.086821516E1,-7.259834409E-1,-1.020736694E-1,2.765630186E-2,7.336455966E-1
1.088775058E1,-7.196305990E-1,-3.615665436E-2,-1.229768991E-1,7.309574683E-1
1.090728599E1,-5.473549366E-1,-8.878517151E-2,3.383252025E-2,5.555401630E-1
1.092682146E1,-3.063374758E-1,1.502676010E-1,4.210555553E-2,3.437962751E-1
1.094635688E1,-8.989611864E-1,2.598695755E-1,7.000756264E-2,9.383839671E-1
1.096589230E1,-8.856289983E-1,1.242017746E-1,-9.406758845E-2,8.992294004E-1
1.098542771E1,-6.065666676E-1,-1.388187408E-1,1.283302158E-2,6.223812750E-1
1.100496313E1,-2.512605190E-1,-1.859760284E-1,1.323775053E-1,3.394742045E-1
1.102449855E1,-3.672924042E-1,1.067686081E-1,1.460631043E-1,4.094358024E-1
1.104403396E1,-6.546027660E-1,3.519601822E-1,4.433044791E-2,7.445441154E-1
1.106356943E1,-1.239954114E0,9.555130005E-1,-2.818315029E-1,1.590572317E0
1.108310485E1,-2.077713966E0,1.701190948E0,-1.231270671E0,2.954145127E0
1.110264026E1,-3.770900011E0,3.050956726E0,-1.854269981E0,5.192912574E0
1.112216209E1,-4.683078766E0,9.087710381E0,-1.019887567E0,1.027413633E1
1.114171110E1,-3.755859375E0,1.069572926E1,-1.518290758E0,1.143723353E1
1.116124651E1,-7.026481628E0,4.097193718E0,-1.481176257E0,8.267546404E0
1.118076834E1,-3.988142490E0,1.877452850E0,-7.176481485E-1,4.465996932E0
1.120031740E1,2.618155479E0,7.256956100E-1,2.917592764E0,3.986692836E0
1.121985282E1,5.792213917E0,1.824277878E0,5.483748913E0,8.182251156E0
1.123937459E1,-3.059252024E0,1.665265083E0,1.600927234E0,3.833418677E0
1.125892365E1,-8.148951530E0,-1.423969269E-1,-1.536140561E0,8.293697351E0
1.127845907E1,-3.719482660E0,-1.410954475E0,3.494809270E-1,3.993429693E0
1.129799448E1,-2.160894156E0,-9.173512459E-1,8.666558862E-1,2.502416689E0
1.131752990E1,-4.597432613E0,-1.357977867E0,1.000633240E-1,4.794841310E0
1.133706532E1,-5.281319618E0,-2.355258942E0,-1.005604938E-1,5.783571043E0
1.135660073E1,-5.102602482E0,-2.154312134E0,8.827295899E-2,5.539440854E0
1.137613620E1,-4.937013626E0,-2.225072384E0,1.121475399E-1,5.416422041E0
1.139567162E1,-4.399085999E0,-2.396384239E0,-3.143191338E-2,5.009551178E0
1.141520704E1,-3.302764177E0,-2.099083900E0,-1.819102615E-1,3.917588005E0
1.143474245E1,-2.246614933E0,-1.838286400E0,-4.550850987E-1,2.938312099E0
1.145427787E1,-1.568954468E0,-1.530298233E0,-7.042087913E-1,2.302029719E0
1.147381328E1,-5.454256535E-1,-9.438915253E-1,-5.767506957E-1,1.233313310E0
1.149334870E1,3.528473377E-1,-2.396030426E-1,-2.322191000E-1,4.856300775E-1
1.151288412E1,1.375981569E0,1.653385162E-1,-2.529525161E-1,1.408775028E0
1.153240594E1,2.584056854E0,9.199810028E-1,1.091671288E-1,2.745110623E0
1.155195500E1,3.443632364E0,1.683915138E0,2.967793047E-1,3.844769435E0
1.157149042E1,3.111449480E0,1.669806480E0,3.050619364E-1,3.544352456E0
1.159102584E1,3.078643799E0,1.377310753E0,1.462881863E-1,3.375860303E0
1.161056125E1,3.196604729E0,1.591128349E0,-1.195707321E-1,3.572711628E0
1.163009667E1,3.253132343E0,1.515124321E0,-1.229419708E-1,3.590764052E0
1.164963209E1,4.169032574E0,1.402515411E0,-6.644457579E-2,4.399124568E0
1.166916750E1,4.998037338E0,7.656812668E-1,4.562766552E-1,5.076892103E0
1.168870292E1,5.547204494E0,2.604217529E-1,-1.708845496E-1,5.555942649E0
1.170823834E1,5.249526978E0,2.346715927E-1,-7.548379898E-1,5.308708377E0
1.172777375E1,5.207687855E0,2.660093307E-1,-7.141597271E-1,5.263154745E0
1.174730917E1,5.730006218E0,-6.261444092E-1,-1.086554527E-1,5.765139555E0
1.176683099E1,6.465356350E0,-8.615388870E-1,3.968298733E-1,6.534566239E0
1.178638000E1,6.938435555E0,-1.980829239E-1,5.942432284E-1,6.966652697E0
1.180591542E1,1.856538773E0,9.941539764E-1,-4.479911923E-2,2.106439010E0
1.182543724E1,-8.767269135E0,5.419436455E0,-1.552555919E0,1.042332622E1
1.184498625E1,-5.469828129E0,4.615283966E0,-7.033805847E-1,7.191287096E0
1.186452167E1,8.108365059E0,-1.141012192E0,-1.155366004E-1,8.189068412E0
1.188404349E1,3.337613344E0,-1.769505501E0,9.054368138E-1,3.884665800E0
1.190359250E1,-2.296762466E0,9.807176590E-1,5.323463678E-1,2.553491259E0
1.192312792E1,-2.139154196E0,5.179023743E-1,-1.855971217E0,2.879033293E0
1.194264974E1,2.838230371E0,4.599151611E-1,-9.644213915E-1,3.032685644E0
1.196219875E1,8.938614726E-1,5.776472092E-1,1.532235622E0,1.865585869E0
1.198173417E1,-9.690907598E-2,-2.669744492E-1,1.109271646E0,1.145054719E0
