"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.240566007E0,-3.474839449E0,-1.961409569E0,1.107111573E0,4.140933799E0
6.260098715E0,-3.390781403E0,-1.556167603E0,6.595218182E-2,3.731408021E0
6.279631476E0,-3.081129313E0,-8.389329910E-1,8.671519160E-1,3.308945277E0
6.299150590E0,-3.095292568E0,-4.047555923E-1,1.292082310E0,3.378481888E0
6.318696892E0,-2.590902090E0,5.917377472E-1,1.058189869E0,2.860540683E0
6.338229601E0,-6.118533611E-1,1.863292694E0,7.868169546E-1,2.113126858E0
6.357748715E0,1.393661022E0,2.397697449E0,5.834388137E-1,2.834015693E0
6.377295017E0,3.135199547E0,3.320881844E0,5.854753852E-1,4.604401573E0
6.396827778E0,3.521123171E0,3.591894150E0,1.908766031E-1,5.033532144E0
6.416360486E0,3.926610708E0,3.620034218E0,-5.220519900E-1,5.366139923E0
6.435893194E0,5.018972874E0,4.701210976E0,-1.057913899E0,6.957776596E0
6.455425903E0,5.474116802E0,5.022745132E0,-2.794192314E0,7.937344274E0
6.474945017E0,7.456509113E0,4.273635864E0,-3.729847908E0,9.368845023E0
6.494491319E0,1.031696033E1,3.520146370E0,-2.604805470E0,1.120785941E1
6.514024028E0,1.081174850E1,1.965253830E0,-2.606713057E0,1.129385148E1
6.533543142E0,8.680276871E0,5.564680099E-1,-3.095749378E0,9.232579673E0
6.553089444E0,7.258450985E0,-7.808361053E-1,-3.188672066E0,7.966331983E0
6.572622153E0,8.218317986E0,-2.379479885E0,-1.815217614E0,8.746295789E0
6.592141267E0,1.073617744E1,-1.822930813E0,-2.482266426E0,1.116916422E1
6.611687622E0,9.950300217E0,-5.035429001E-1,-3.189826488E0,1.046121517E1
6.631220278E0,6.910352707E0,4.694108963E-1,-4.219183922E0,8.110168561E0
6.650739392E0,-2.202863455E0,5.492069244E0,-6.068840981E0,8.476217484E0
6.670285747E0,-2.863254929E1,1.181359386E1,8.968523026E0,3.224621348E1
6.689818455E0,-5.110888481E0,-1.165170670E0,-1.759806442E1,1.836220780E1
6.709337569E0,1.153733921E1,2.146789551E0,2.373646498E-1,1.173776995E1
6.728883872E0,1.500000763E1,1.408145905E0,6.915123463E-1,1.508181995E1
6.748416580E0,4.497514725E0,-2.617663860E0,1.835954309E0,5.518199979E0
6.767949288E0,1.542582393E0,-2.761774063E-1,2.667336702E0,3.093625621E0
6.787481997E0,1.434626579E0,1.618421555E0,-3.045384884E0,3.735212289E0
6.807014705E0,-1.307736516E0,1.867623329E0,-1.428284407E0,2.690388084E0
6.826533819E0,8.905456066E-1,2.005805969E-1,-1.512522817E0,1.766643519E0
6.846080122E0,3.267736197E0,-1.510829926E-1,-3.747777939E-1,3.292625748E0
6.865612830E0,2.798137426E0,5.783996582E-1,-1.911187768E-1,2.863676939E0
6.885131944E0,-8.676984906E-2,1.742048264E-1,-2.971369028E-1,3.551994753E-1
6.904678247E0,-8.199650049E-1,-1.483087540E-1,4.180808663E-1,9.322712623E-1
6.924210955E0,-1.666000783E-1,-1.439857483E-1,7.624725103E-1,7.936320374E-1
6.943743663E0,5.535502434E-1,-8.561515808E-2,6.862308979E-1,8.858107430E-1
6.963276372E0,1.396799088E-1,-1.213016510E-1,5.069392920E-2,1.918187736E-1
6.982809080E0,-5.610842109E-1,-4.538440704E-2,2.171849012E-1,6.033610175E-1
7.002341788E0,-4.101537466E-1,-2.117242813E-1,4.819034338E-1,6.672961761E-1
7.021874497E0,-2.329183221E-1,-2.885627747E-1,7.670935988E-1,8.520281739E-1
7.041407205E0,-5.245144367E-1,-1.722850800E-1,8.531673551E-1,1.016214583E0
7.060939913E0,-5.847889185E-1,-2.490816116E-1,6.015560627E-1,8.751510870E-1
7.080472622E0,-4.132415652E-1,-2.267169952E-2,-6.503604054E-1,7.708769384E-1
7.100005330E0,-6.523439884E-1,3.310165405E-1,-2.838622928E-1,7.846670826E-1
7.119538038E0,-9.866715670E-1,-2.464294434E-2,1.034401059E-1,9.923849612E-1
7.139070747E0,-5.796294808E-1,-4.423713684E-2,3.310887218E-1,6.689895373E-1
7.158603455E0,-5.339416265E-1,-1.342658997E-1,5.807311535E-1,8.002310073E-1
7.178136163E0,-2.968128920E-1,-1.309375763E-1,-3.344058990E-2,3.261300581E-1
7.197668819E0,-5.814253092E-1,5.402946472E-2,-9.706671238E-1,1.132770603E0
7.217201528E0,-1.230172873E0,8.402004242E-1,-7.552850246E-1,1.670244748E0
7.236734236E0,-1.011692762E0,6.480760574E-1,-1.211842299E-1,1.207563845E0
7.256266944E0,-1.291715145E0,1.993207932E-1,3.886504769E-1,1.363563709E0
7.275799653E0,-1.895909309E0,5.767192841E-1,7.549011111E-1,2.120602021E0
7.295332361E0,-2.151455879E0,1.068094254E0,6.224489212E-1,2.481336413E0
7.314865017E0,-1.519005299E0,2.076966286E0,1.377413273E-1,2.576846663E0
7.334397726E0,-1.630580544E0,2.432306290E0,-1.827194542E-1,2.933989297E0
7.353930434E0,-2.128610849E0,2.500352859E0,-7.424780130E-1,3.366603952E0
7.373463142E0,-2.215379477E0,2.869274139E0,-4.968310893E-1,3.658890739E0
7.392995851E0,-2.524638176E0,4.286870003E0,4.812403023E-1,4.998264156E0
7.412514913E0,-4.380703926E0,5.817790985E0,-2.056106627E-1,7.285570299E0
7.432061267E0,-6.393693447E0,4.888657570E0,-1.195389628E0,8.136783461E0
7.451593924E0,-5.461393356E0,5.692605972E0,-2.309480429E0,8.219871045E0
7.471126632E0,-6.777268887E0,6.073179245E0,-1.509179592E0,9.224559759E0
7.490659340E0,-5.337202549E0,6.690593719E0,6.650752425E-1,8.584410314E0
7.510192049E0,-2.724811792E0,7.315672398E0,2.686556339E0,8.255982491E0
7.529711111E0,-4.120719910E0,5.360216141E0,2.309738159E0,7.144728127E0
7.549257413E0,-4.764236450E0,3.474065304E0,1.428661108E0,6.066972165E0
7.568790122E0,-3.355227470E0,2.021152020E0,1.591301203E0,4.227865464E0
7.588309184E0,-2.379069805E0,9.630303383E-1,1.378153801E0,2.913195577E0
7.607855486E0,-2.905031681E0,9.417924881E-1,9.351997972E-1,3.193866124E0
7.627388194E0,-2.765790462E0,-3.487949371E-1,9.374378920E-1,2.941095815E0
7.646907257E0,-3.125957012E0,-1.994376183E0,1.893924117E0,4.163663310E0
7.666453559E0,-4.839669228E0,-2.108264446E0,1.179176688E0,5.409032711E0
7.685986267E0,-5.614416122E0,-1.625463009E0,7.399626970E-1,5.891633320E0
7.705518976E0,-4.438555717E0,-2.009352684E0,6.570070982E-2,4.872637032E0
7.725051632E0,-3.681138992E0,-1.918987274E0,-7.946650982E-1,4.226675887E0
7.744584340E0,-4.493926048E0,-1.767772675E0,7.740989327E-2,4.829739522E0
7.764117049E0,-4.312551498E0,-1.194371223E0,-2.252091169E-1,4.480551550E0
7.783649705E0,-4.298871040E0,-1.195986271E0,2.103298903E-3,4.462138479E0
7.803182413E0,-3.585909843E0,-9.416732788E-1,-2.841979861E-1,3.718368791E0
7.822701476E0,-8.537056446E-1,3.127994537E-1,-2.185589075E-1,9.351068505E-1
7.842247778E0,1.114071369E0,1.076606750E0,-3.141582310E-1,1.580801222E0
7.861780486E0,6.441721916E-1,9.369611740E-1,3.443434834E-2,1.137558692E0
7.881299549E0,8.586552143E-1,2.057103157E0,-2.350940406E-1,2.241479731E0
7.900845851E0,2.450904846E0,2.173869133E0,-6.422866583E-1,3.338438815E0
7.920378559E0,4.697356224E0,2.508330345E0,-4.704192877E-1,5.345855490E0
7.939911215E0,5.694036007E0,2.998162270E0,-4.980027676E-1,6.454380667E0
7.959443924E0,5.582732201E0,2.909293175E0,-1.361584783E0,6.440869407E0
7.978976632E0,6.424611092E0,3.198895454E0,-2.331926346E0,7.546286523E0
7.998509288E0,7.477828979E0,2.886528015E0,-2.537682056E0,8.407722667E0
8.018041997E0,8.486880302E0,2.628090858E0,-2.269294262E0,9.169716205E0
8.037574653E0,8.681598663E0,2.493640900E0,-1.950979948E0,9.240926525E0
8.057093767E0,8.261871338E0,1.742249489E0,-1.428105593E0,8.563494431E0
8.076640069E0,8.137691498E0,-2.271461487E-2,-1.067752481E0,8.207474290E0
8.096172726E0,9.061794281E0,-1.678929329E0,-9.206562042E-1,9.261885722E0
8.115705434E0,9.659049988E0,-5.830783844E-1,-1.123544335E0,9.741641491E0
8.135238090E0,5.215625763E0,3.012749672E0,-1.376110435E0,6.178437716E0
8.154770799E0,-1.156873226E1,9.299592018E0,6.418658733E0,1.617149213E1
8.174289861E0,-1.143619728E1,1.109648705E0,-8.784678459E0,1.446335038E1
8.193836163E0,5.346673965E0,3.655900955E-1,-1.320242524E0,5.519385739E0
8.213368872E0,1.201975632E1,1.461252213E0,1.972078681E0,1.226779908E1
8.232887934E0,5.767007828E0,-1.256346703E0,-2.825281620E0,6.543623045E0
8.252434236E0,6.353981495E-1,-1.485576630E-1,3.404767275E0,3.466733388E0
8.271966944E0,4.708256721E0,3.525933266E0,-1.229346991E0,6.009257922E0
8.291486007E0,1.721030712E0,1.382133484E0,-1.158279777E0,2.492759860E0
8.311032309E0,2.749861777E-1,-5.555047989E-1,-1.766180992E-1,6.445129421E-1
8.330564965E0,1.670213461E0,-1.522474289E-1,-1.817934513E0,2.473394061E0
8.350097674E0,2.451155663E0,5.704574585E-1,7.016229033E-1,2.612634780E0
8.369630330E0,1.626670003E0,3.944997787E-1,-3.757219315E-1,1.715474379E0
8.389163038E0,3.094452322E-1,5.091953278E-2,2.911579609E-2,3.149553621E-1
8.408695694E0,4.532229900E-2,-2.148914337E-1,5.583185554E-1,5.999600389E-1
8.428228403E0,4.978049994E-1,-3.162097931E-2,1.013618827E0,1.129704753E0
8.447761059E0,2.316474020E-1,-1.610965729E-1,8.332902193E-1,8.797642947E-1
8.467293767E0,-5.150097609E-1,-4.197931290E-1,-1.203214526E-1,6.752322392E-1
8.486826424E0,-1.270349622E0,-1.249246597E-1,-1.966688037E-1,1.291538985E0
8.506359132E0,-8.923208714E-1,9.964752197E-2,-5.139499903E-2,8.993373183E-1
8.525891788E0,-1.779122949E-1,-1.098041534E-1,-2.670013905E-2,2.107667768E-1
8.545424497E0,-3.861592114E-1,-1.303339005E-1,1.716462374E-1,4.422310402E-1
8.564957153E0,-5.207215548E-1,-7.060623169E-2,3.408589363E-1,6.263553241E-1
8.584489809E0,-5.601493120E-1,-1.333160400E-1,5.655198097E-1,8.070644791E-1
8.604022517E0,-5.878417492E-1,-1.980400085E-1,4.732288718E-1,7.802072367E-1
8.623555174E0,-2.545769215E-1,-1.004495621E-1,4.225912690E-1,5.034708573E-1
8.643087882E0,-3.537374139E-1,-1.466035843E-1,4.250939488E-1,5.721255406E-1
8.662620538E0,-5.754439235E-1,-6.339740753E-2,-2.333301902E-1,6.241777936E-1
8.682153194E0,-1.115124345E0,1.256275177E-1,-3.160347939E-1,1.165831278E0
8.701685903E0,-1.064009070E0,3.989696503E-2,-5.433741212E-1,1.195392197E0
8.721218559E0,-7.399650812E-1,-4.300975800E-2,-4.667152762E-1,8.759117020E-1
8.740751267E0,-3.644626141E-1,2.426376343E-1,1.658123732E-2,4.381563146E-1
8.760283924E0,-2.639352083E-1,5.087461472E-1,-1.954454482E-1,6.055438544E-1
8.779816580E0,-1.090021968E0,3.182659149E-1,2.020859718E-2,1.135715400E0
8.799349288E0,-2.020990610E0,4.953298569E-1,5.301733017E-1,2.147286297E0
8.818881944E0,-2.138799667E0,7.561264038E-1,3.178570867E-1,2.290682056E0
8.838414653E0,-1.433385491E0,1.552256584E0,-1.658355892E-1,2.119338555E0
8.857947309E0,-1.781883717E0,2.550820351E0,-6.446159482E-1,3.177628638E0
8.877466372E0,-2.958949566E0,3.663417816E0,-4.269974232E-1,4.728460577E0
8.897012674E0,-2.322209120E0,3.984908104E0,-9.181978703E-1,4.702683821E0
8.916545330E0,-1.456710815E0,4.146223068E0,1.823261231E-1,4.398455973E0
8.936064392E0,-3.482167959E0,5.796083450E0,-1.148591936E-1,6.762637776E0
8.955610694E0,-7.371597290E0,5.562085152E0,-8.271477222E-1,9.271537693E0
8.975143351E0,-7.791768074E0,6.811481476E0,-1.566441059E0,1.046717093E1
8.994662413E0,-7.534318924E0,7.165006161E0,-2.822144508E0,1.077347551E1
9.014208715E0,-5.111747265E0,7.608578205E0,2.823549509E-2,9.166308943E0
9.033741372E0,-3.738005161E0,8.749768257E0,2.266762018E0,9.781070350E0
9.053260434E0,-5.431026459E0,7.648920536E0,2.009402275E0,9.593733958E0
9.072806684E0,-4.170404434E0,5.966052055E0,3.044701576E0,7.890263491E0
9.092339392E0,-4.024180412E0,3.257339954E0,2.110399246E0,5.590892285E0
9.111858455E0,-5.281310081E0,2.344620705E0,4.525858164E-2,5.778540539E0
9.131404705E0,-5.670965195E0,2.648797989E0,-3.024913073E-1,6.266376785E0
9.150937361E0,-6.224990845E0,3.987798691E-1,3.582778215E0,7.193457871E0
9.170456424E0,-7.971913338E0,-1.285223484E0,2.566717148E0,8.472971060E0
9.190002726E0,-8.096166611E0,-1.144103050E0,7.168725133E-1,8.207971234E0
9.209535382E0,-6.107123375E0,-1.302093983E0,5.244662762E-1,6.266376108E0
9.229054444E0,-3.912359953E0,-1.384871960E0,1.039711356E0,4.278484597E0
9.248600694E0,-3.063540697E0,-9.481415749E-1,1.355156183E0,3.481479905E0
9.268133403E0,-3.114289045E0,-1.076979637E0,9.997248650E-1,3.443563736E0
9.287666059E0,-3.014308453E0,-1.332657337E0,2.398266792E-1,3.304473916E0
9.307198715E0,-3.231531620E0,-7.572336197E-1,2.432219386E-1,3.327965787E0
9.326731372E0,-2.492287636E0,5.518350601E-1,1.879141480E-1,2.559556860E0
9.346250434E0,3.510618210E-2,1.631360054E0,3.557138443E-1,1.670060002E0
9.365796736E0,1.383826256E0,1.770227432E0,4.476809800E-1,2.291091122E0
9.385329392E0,2.362500429E0,2.923846245E0,2.998027205E-1,3.770963645E0
9.404848455E0,3.630852461E0,3.841538429E0,-4.506361783E-1,5.305052315E0
9.424394705E0,4.771657467E0,4.195279121E0,-7.109255791E-1,6.393316594E0
9.443927361E0,5.432309151E0,4.635587692E0,-1.395921946E0,7.276486380E0
9.463460069E0,6.876858711E0,5.263307571E0,-2.752356529E0,9.086751828E0
9.482992726E0,8.643544197E0,4.450242996E0,-2.876921654E0,1.013864869E1
9.502525382E0,1.039551544E1,2.769542694E0,-2.207055092E0,1.098217648E1
9.522058038E0,1.075608063E1,2.627210617E0,-2.174297333E0,1.128375270E1
9.541590694E0,1.030483818E1,1.905694962E0,-1.597722530E0,1.060066415E1
9.561123351E0,9.981666565E0,-2.463026047E-1,-1.198189855E0,1.005634085E1
9.580642413E0,1.189051247E1,-1.348227501E0,-1.106535196E0,1.201775454E1
9.600188663E0,1.263058567E1,-6.055116653E-1,-1.089410901E0,1.269193267E1
9.619721372E0,1.148170471E1,5.287837982E-2,-1.244883060E0,1.154911568E1
9.639240382E0,7.790328503E0,1.974168777E0,-3.822145939E0,8.899177497E0
9.658786684E0,-2.367822266E1,1.648786545E1,1.182923603E1,3.118395036E1
9.678319340E0,-1.673770905E1,7.352897644E0,-1.828751945E1,2.585825546E1
9.697838403E0,7.358671188E0,-3.440840721E0,-5.926909447E0,1.005572882E1
9.717384653E0,1.718465614E1,-9.843730927E-2,9.670518637E-1,1.721212613E1
9.736917309E0,9.846898079E0,-3.493128300E0,-6.768835783E-1,1.047002954E1
9.756436372E0,6.907532692E0,1.186793327E0,7.736493111E0,1.043914805E1
9.775982674E0,7.741039276E0,5.863960266E0,-2.176158905E0,9.952154875E0
9.795515330E0,1.930601358E0,1.132295609E0,1.769188643E0,2.852953453E0
9.815034392E0,-1.265588403E-1,-1.514162064E0,-8.536736965E-1,1.742831798E0
9.834580642E0,-4.552070424E-2,-5.212450027E-1,-1.277498722E0,1.380496821E0
9.854113299E0,2.032553434E0,1.087758064E0,-1.352909207E-1,2.309284457E0
9.873645955E0,2.318057299E0,6.490888596E-1,-3.937921524E-1,2.439216728E0
9.893178611E0,1.120316625E0,-9.672355652E-2,2.389195859E-1,1.149585732E0
9.912711267E0,-2.948306203E-1,-1.606769562E-1,-7.056477666E-2,3.431057659E-1
9.932243924E0,-8.629073501E-1,-3.012943268E-2,3.376215398E-1,9.270950230E-1
9.951776580E0,-1.065070987E0,-2.837848663E-2,3.744902015E-1,1.129346916E0
9.971309236E0,-4.111276269E-1,-2.477369308E-1,1.440594792E-1,5.011513205E-1
9.990841892E0,-1.814585924E-2,-3.119592667E-1,2.421645522E-1,3.953372315E-1
1.001037455E1,-4.069917798E-1,-2.326383591E-1,6.075429320E-1,7.673795210E-1
1.002990726E1,-1.341956615E0,4.568290710E-2,1.580137610E-1,1.351999569E0
1.004943986E1,-2.001606226E0,1.051645279E-1,2.049118280E-2,2.004471738E0
1.006897252E1,-1.600629807E0,1.309986115E-1,-4.056279063E-1,1.656414928E0
1.008850517E1,-1.056109667E0,2.654113770E-1,3.409944177E-1,1.141090715E0
1.010803783E1,-1.355779171E0,2.262840271E-1,1.455372572E-2,1.374610284E0
1.012757049E1,-8.862595558E-1,2.949771881E-1,-3.645958602E-1,1.002695209E0
1.014710314E1,-2.576680183E-1,7.436714172E-1,-6.492759585E-1,1.020293710E0
1.016663580E1,-8.778567314E-1,8.226976395E-1,-5.053307414E-1,1.304922605E0
1.018616846E1,-1.767554998E0,1.204138756E0,7.927128673E-2,2.140206708E0
1.020570111E1,-2.383369446E0,1.627594948E0,-3.005986810E-1,2.901702052E0
1.022523377E1,-2.450299978E0,2.320422173E0,-2.254130840E-1,3.382179785E0
1.024476642E1,-2.660075426E0,2.141818047E0,-6.259737015E-1,3.472064068E0
1.026429908E1,-3.015163898E0,2.722004890E0,-7.611884177E-2,4.062796824E0
1.028381814E1,-4.844113827E0,4.231321335E0,6.066806316E-1,6.460462862E0
1.030336439E1,-6.315753460E0,5.401714325E0,-4.114642739E-2,8.310773276E0
1.032289705E1,-6.475951672E0,8.739720345E0,-1.332911998E-1,1.087834676E1
1.034241611E1,-8.750424385E0,1.161651993E1,-2.161135674E0,1.470319590E1
1.036196236E1,-1.278814888E1,8.356975555E0,-1.048084497E0,1.531255280E1
1.038149502E1,-6.316517830E0,7.807758808E0,1.245953441E0,1.011987624E1
1.040101403E1,-1.323451519E0,9.997613907E0,2.916628361E0,1.049812025E1
1.042056028E1,-5.441071987E0,7.993155003E0,2.696495056E0,1.003827061E1
1.044009293E1,-5.277432442E0,5.361780167E0,3.198262215E0,8.174892105E0
1.045961200E1,-4.491550446E0,2.996023655E0,1.011294365E0,5.492986386E0
1.047915825E1,-4.110994339E0,2.438267708E0,1.103642583E-1,4.780962679E0
1.049869090E1,-3.464404106E0,4.322385788E-2,2.423618793E0,4.228225653E0
1.051820991E1,-4.718604088E0,-2.061118364E0,2.855090618E0,5.887696993E0
1.053775616E1,-6.266996861E0,-1.561307430E0,1.426725864E0,6.614263166E0
1.055728882E1,-6.570262909E0,-1.388557911E0,4.557373822E-1,6.730835336E0
1.057682148E1,-5.243354797E0,-1.692344189E0,-5.281916857E-1,5.534960238E0
1.059635413E1,-4.160552025E0,-1.785109997E0,1.738860905E-1,4.530678451E0
1.061588679E1,-4.296813011E0,-2.094718933E0,-1.696745753E-1,4.783224741E0
1.063541944E1,-4.113625526E0,-2.001279354E0,1.748484373E-2,4.574640942E0
1.065495205E1,-3.716157436E0,-1.381437778E0,6.054664850E-1,4.010584258E0
1.067448471E1,-2.689200401E0,-3.795976639E-1,4.181554317E-1,2.747862287E0
1.069400377E1,-1.118820429E0,6.006345749E-1,3.159940243E-2,1.270243901E0
1.071355002E1,6.843709946E-2,1.347426414E0,1.672751755E-1,1.359493495E0
1.073308267E1,9.619565010E-1,2.133535385E0,-1.585123837E-1,2.345732236E0
1.075260168E1,4.235423565E0,3.556426048E0,-1.155734897E0,5.650017890E0
1.077214793E1,6.336303234E0,4.155580521E0,-4.689139426E-1,7.591934432E0
1.079168059E1,7.960314751E0,4.977860451E0,-1.091403484E0,9.451818193E0
1.081119960E1,9.277524948E0,5.616130829E0,-3.011653662E0,1.125537438E1
1.083074585E1,1.024063778E1,5.346714973E0,-3.367671967E0,1.203325549E1
1.085027851E1,1.201271439E1,5.095245361E0,-2.941183805E0,1.337600069E1
1.086979757E1,1.328503227E1,3.429778099E0,-2.983941078E0,1.404134483E1
1.088934382E1,1.370795441E1,1.432599068E0,-2.295570850E0,1.397247292E1
1.090887642E1,1.334797287E1,-6.812844276E-1,-1.170056224E0,1.341646599E1
1.092839549E1,1.397675610E1,-1.314292431E0,-1.688932776E0,1.413964531E1
1.094794174E1,1.300765610E1,-2.303085327E-1,-2.481285810E0,1.324420396E1
1.096747434E1,1.006757259E1,1.443471909E0,-4.327495575E0,1.105291125E1
1.098699340E1,-8.031310081E0,1.138511848E1,-5.979263783E-2,1.393292646E1
1.100653965E1,-3.521139908E1,1.279226685E1,-1.108215690E0,3.747949917E1
1.102607231E1,2.756432295E0,-3.818131924E0,-1.714175987E1,1.777683836E1
1.104559132E1,1.587854195E1,1.782490730E0,8.297152519E0,1.800411363E1
1.106513757E1,1.513586140E1,-2.073161125E0,-3.993240595E0,1.579044862E1
1.108467023E1,3.663873196E0,-2.284348488E0,7.286809444E0,8.469935459E0
1.110418929E1,6.923361778E0,3.479135513E0,6.515607238E-1,7.775722064E0
1.112373554E1,3.554316521E0,4.598266602E0,-1.805423141E0,6.085784615E0
1.114326814E1,-2.591536343E-1,1.069040298E-1,-7.063538432E-1,7.599505442E-1
1.116280080E1,5.265264511E-1,-7.240829468E-1,-2.604637384E0,2.754208075E0
1.118233346E1,3.162395954E0,4.355993271E-1,2.227308750E-1,3.200016248E0
1.120186606E1,3.403007984E0,6.332378387E-1,1.847787499E-1,3.466352072E0
1.122138512E1,1.623254418E-1,-1.582298279E-1,5.150804520E-1,5.627558081E-1
1.124093137E1,-7.024189234E-1,-1.568784714E-1,6.382911205E-1,9.619868779E-1
1.126046398E1,-5.749659538E-1,-4.641027451E-1,1.091353893E0,1.317964539E0
1.127999663E1,-1.619548500E-1,-1.815786362E-1,6.144148111E-1,6.608371469E-1
1.129952929E1,-5.016713142E-1,3.814983368E-2,-1.148093343E-1,5.160530017E-1
1.131906189E1,-1.029182553E0,-3.223304749E-1,9.129464626E-3,1.078516115E0
1.133859455E1,-1.101845741E0,-2.918233871E-1,-1.045995951E-1,1.144624830E0
1.135812720E1,-1.193443060E0,-6.165027618E-2,3.002315760E-2,1.195411429E0
1.137765981E1,-1.379249573E0,-9.587192535E-2,-3.493494987E-1,1.426031515E0
1.139719246E1,-1.016122341E0,-2.247810364E-3,-8.090614676E-1,1.298880334E0
1.141672507E1,-3.665065765E-1,2.071943283E-1,-2.065118551E-1,4.689389157E-1
1.143625773E1,-6.515330076E-1,1.549987793E-1,3.370726109E-1,7.497585122E-1
1.145579038E1,-6.879477501E-1,-1.758575439E-3,-4.019596577E-1,7.967727191E-1
1.147532299E1,-3.165512085E-1,3.850278854E-1,-5.053877831E-1,7.098365667E-1
1.149485564E1,-3.945347071E-1,9.720468521E-1,-1.173949838E-1,1.055610866E0
1.151438825E1,-1.910590172E0,6.946582794E-1,-1.030570865E-1,2.035565202E0
1.153392090E1,-2.620913982E0,1.051265717E0,9.990924597E-2,2.825655953E0
1.155345356E1,-2.462762833E0,2.476700783E0,-7.437705994E-3,3.492750042E0
1.157298616E1,-2.860529423E0,3.367527008E0,-4.579879642E-1,4.442141342E0
1.159251882E1,-2.565515518E0,3.798747063E0,-6.404972076E-1,4.628453931E0
1.161205142E1,-2.839472294E0,4.138184547E0,-1.358541846E-1,5.020520951E0
1.163157049E1,-3.953269482E0,4.982826233E0,1.685061753E-1,6.362805293E0
1.165111668E1,-4.818274498E0,8.511026382E0,7.853558064E-1,9.811733943E0
1.167064934E1,-9.583316803E0,1.075297737E1,-4.095080197E-1,1.440951700E1
1.169016835E1,-1.341432190E1,8.805541992E0,-9.884703755E-1,1.607665001E1
1.170971460E1,-1.105994034E1,8.045473099E0,-3.942475319E-1,1.368237365E1
1.172924726E1,-2.649315834E0,9.342123032E0,2.123363256E0,9.939960193E0
1.174876627E1,-2.835587502E0,8.760105133E0,2.079238892E0,9.439450873E0
1.176831252E1,-6.718007565E0,6.444967747E0,2.626773596E0,9.673116066E0
1.178784512E1,-6.119387150E0,3.406674385E0,1.937931061E0,7.266904860E0
1.180736413E1,-4.381146431E0,2.781625271E0,6.130905151E-1,5.225683034E0
1.182691038E1,-4.286704063E0,1.064036369E0,1.591190219E0,4.694666275E0
1.184644304E1,-6.115430832E0,-1.716604233E0,2.703660011E0,6.903260230E0
1.186596205E1,-7.613744259E0,-2.529589176E0,1.053393126E0,8.091820569E0
1.188550825E1,-7.806407452E0,-2.689857721E0,1.216034889E0,8.345901552E0
1.190504090E1,-4.940468788E0,-2.169248581E0,3.811586797E-1,5.409173060E0
1.192457351E1,-3.614378214E0,-1.931456089E0,4.205156565E-1,4.119597785E0
1.194410616E1,-4.170497417E0,-1.980981350E0,5.981270075E-1,4.655651591E0
1.196363877E1,-4.077959538E0,-1.871860981E0,1.905567497E-1,4.491094454E0
1.198317142E1,-3.766928673E0,-1.827821732E0,-1.254755259E-2,4.186984756E0
1.200270403E1,-2.886996746E0,-5.531682968E-1,2.406926006E-1,2.949352184E0
1.202223668E1,-9.749102592E-1,9.719486237E-1,1.570511162E-1,1.385568184E0
1.204175569E1,4.858753681E-1,1.785018921E0,1.161995977E-1,1.853609929E0
1.206130189E1,9.428197145E-1,3.111795425E0,-1.536699235E-1,3.255118159E0
1.208083455E1,3.053810120E0,4.349981308E0,-3.725536168E-1,5.327934855E0
