"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.493694824E1,-2.266170979E-1,-5.286598206E-2,7.333630323E-2,2.439842914E-1
2.495647782E1,-2.594341636E-1,6.537628174E-2,-1.636692882E-1,3.136363807E-1
2.497600736E1,-9.703636169E-4,1.426258087E-1,-2.318809032E-1,2.722348549E-1
2.499553694E1,1.230352223E-1,1.987552643E-2,-8.622568846E-2,1.515505586E-1
2.501506647E1,1.777547598E-2,4.404067993E-2,-7.128506899E-2,8.565693256E-2
2.503459605E1,4.109603167E-2,-1.133346558E-2,5.087792873E-3,4.293270195E-2
2.505412564E1,-1.598933041E-1,-4.987144470E-2,-7.886713743E-2,1.851298330E-1
2.507365517E1,-7.420334220E-2,-4.307842255E-2,-3.093314171E-2,9.120715837E-2
2.509318470E1,1.034805477E-1,-1.166152954E-1,1.484499574E-1,2.152782867E-1
2.511271428E1,-3.145603538E-1,-1.140880585E-2,-2.299845219E-2,3.156062512E-1
2.513224387E1,-1.083142459E-1,7.393836975E-3,-9.302079678E-2,1.429668260E-1
2.515177340E1,3.519129455E-1,7.425880432E-2,-4.046332836E-2,3.619314468E-1
2.517130298E1,8.593696356E-2,-1.030426025E-1,-7.860571146E-2,1.555049759E-1
2.519083251E1,2.210536301E-1,-2.015457153E-1,5.083799362E-3,2.991842706E-1
2.521036210E1,2.418711782E-1,-8.424377441E-2,1.414811611E-2,2.565128643E-1
2.522989163E1,1.397278309E-1,-3.149032593E-2,-4.249066114E-2,1.494020202E-1
2.524942121E1,1.672750235E0,4.269657135E-1,-1.879078150E-1,1.736577788E0
2.526895074E1,2.719546258E-1,-4.859762192E-1,-2.534568310E-2,5.574716206E-1
2.528848033E1,-1.186917067E0,-1.771898270E-1,-1.541813016E-1,1.209933978E0
2.530800986E1,-4.548467398E-1,1.995315552E-1,-9.547001123E-2,5.057795184E-1
2.532753944E1,3.526302576E-1,-1.612596512E-1,1.047384739E-1,4.016502478E-1
2.534706897E1,1.869987845E-1,1.515541077E-1,-9.244978428E-2,2.578452163E-1
2.536659855E1,-6.058729887E-1,5.126094818E-2,-1.588207483E-1,6.284375811E-1
2.538612809E1,1.811441779E-2,2.778053284E-2,1.999801397E-2,3.872738953E-2
2.540565767E1,2.429217696E-1,-4.907836914E-1,5.176910758E-1,7.535805649E-1
2.542518720E1,2.458541393E-1,-2.343492508E-1,-1.566065550E-1,3.740179705E-1
2.544471678E1,1.378057897E-1,3.668689728E-2,1.375363469E-1,1.981227166E-1
2.546424637E1,2.705919743E-1,5.129003525E-1,-7.347655296E-2,5.845387857E-1
2.548377590E1,9.240230918E-2,5.259609222E-2,1.317662001E-2,1.071361702E-1
2.550330548E1,-1.120133698E-2,-5.023136139E-1,-1.905484200E-1,5.373575504E-1
2.552283501E1,1.256012768E-1,-1.695251465E-1,2.547240257E-2,2.125165860E-1
2.554236460E1,1.995234638E-1,-1.448183060E-1,-1.665979624E-2,2.471022120E-1
2.556189418E1,1.184280366E-1,1.259813309E-1,1.570649147E-1,2.335934139E-1
2.558142371E1,-2.977875769E-1,-4.120063782E-2,-8.434891701E-3,3.007425492E-1
2.560095329E1,2.866908312E-1,-2.723026276E-2,-5.708009005E-2,2.935834746E-1
2.562048282E1,4.141184390E-1,3.222846985E-2,-3.314108253E-1,5.313811164E-1
2.564001241E1,-2.756413221E-1,1.284790039E-1,2.386599183E-1,3.865792927E-1
2.565954199E1,5.285866559E-2,-8.734798431E-2,1.667004228E-1,1.954807915E-1
2.567907152E1,1.092651933E-1,1.425266266E-2,1.301639676E-1,1.705423095E-1
2.569860111E1,-3.316627070E-2,4.258155823E-2,-1.216093898E-1,1.330489921E-1
2.571813064E1,-2.508810759E-1,3.491115570E-2,-9.939318895E-2,2.721012845E-1
2.573766022E1,-1.874560714E-1,-1.360006332E-1,5.809140205E-2,2.387688462E-1
2.575718980E1,-1.680988818E-1,-2.400398254E-1,1.009872556E-1,3.099593161E-1
2.577671939E1,-1.195386052E-2,-8.275985718E-2,-2.519810200E-2,8.733288662E-2
2.579624892E1,-2.826283127E-2,9.310817719E-2,-1.598919630E-1,1.871720068E-1
2.581577850E1,1.159864217E-1,1.875400543E-1,-4.517340660E-2,2.250883352E-1
2.583530808E1,2.079688311E-1,-4.827117920E-2,8.217626810E-2,2.287664321E-1
2.585483762E1,1.678597331E-1,-2.575330734E-1,5.794030428E-2,3.128214391E-1
2.587436720E1,1.468003690E-1,-1.174716949E-1,1.461981535E-1,2.381676879E-1
2.589389678E1,1.772902608E-1,-4.933261871E-2,1.696383953E-2,1.848061571E-1
2.591342637E1,1.319999248E-1,1.288032532E-2,5.140900612E-3,1.327264547E-1
2.593295590E1,-8.325794339E-2,-5.572795868E-2,-5.164724588E-2,1.127161414E-1
2.595248548E1,2.401134521E-1,-1.018218994E-1,4.373437166E-2,2.644520076E-1
2.597201506E1,-7.878255099E-2,-1.991653442E-2,-3.161716461E-2,8.719520504E-2
2.599154465E1,-4.548363388E-2,-3.307819366E-2,-4.917705059E-2,7.470816656E-2
2.601107423E1,1.023201346E-1,-6.850337982E-2,-5.087357759E-2,1.332300413E-1
2.603060376E1,-1.605730951E-1,8.404254913E-2,-2.792185545E-2,1.833752953E-1
2.605013335E1,2.165605426E-1,-8.075428009E-2,-1.085889935E-1,2.553650169E-1
2.606966293E1,6.931817532E-2,3.748893738E-3,1.256849766E-1,1.435819521E-1
2.608919251E1,6.458364427E-2,-1.147842407E-2,-7.699799538E-2,1.011508409E-1
2.610872210E1,2.665771544E-1,-7.657527924E-2,-2.240180969E-2,2.782606579E-1
2.612825168E1,4.336420074E-2,-2.472782135E-2,7.006359100E-2,8.602805263E-2
2.614778126E1,-7.102245837E-2,1.000814438E-1,-3.863590956E-2,1.286593117E-1
2.616731085E1,-1.455468535E-1,8.251857758E-2,-1.042863131E-1,1.971518129E-1
2.618684043E1,-8.613421023E-2,-1.426334381E-1,-6.818491220E-2,1.800349469E-1
2.620637001E1,-7.940867543E-2,-1.277160645E-2,1.733547449E-2,8.227618332E-2
2.622589960E1,-1.476702988E-1,-1.145658493E-1,-8.621364832E-2,2.058267333E-1
2.624542918E1,1.893731952E-1,-7.904338837E-2,6.534737349E-2,2.153609610E-1
2.626495876E1,9.834938496E-2,-2.075958252E-2,-6.678181887E-2,1.206788015E-1
