"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.147816211E1,-6.107459068E0,-1.953307152E0,-9.874887466E-1,6.487803875E0
9.149769763E1,-5.553929329E0,-7.588276863E-1,-4.104064405E-1,5.620532350E0
9.151723321E1,-5.191447258E0,-5.340881348E-1,-9.428787231E-1,5.303338105E0
9.153676873E1,-4.595280170E0,-6.028599739E-1,-8.590916395E-1,4.713605673E0
9.155630425E1,-4.241460323E0,7.087802887E-2,-6.536177993E-1,4.292112021E0
9.157582618E1,-3.028880596E0,1.381434441E0,-1.018984079E0,3.481494985E0
9.159537534E1,-2.227848768E0,1.640635490E0,-1.781040430E-2,2.766823478E0
9.161491086E1,-1.433783293E0,2.342772484E0,9.740519524E-2,2.748418675E0
9.163443279E1,3.575024605E-1,2.537769318E0,2.750676274E-1,2.577545988E0
9.165398196E1,1.855863810E0,3.246165276E0,6.343570948E-1,3.792654532E0
9.167351748E1,1.528567791E0,3.486771584E0,6.889433861E-1,3.868945406E0
9.169305300E1,1.955215931E0,3.157412529E0,5.440182686E-1,3.753408996E0
9.171258857E1,2.736387014E0,2.944607735E0,5.406311750E-1,4.055959895E0
9.173212409E1,3.916207552E0,1.867207527E0,-6.277829409E-2,4.339019089E0
9.175165961E1,5.367236137E0,1.007063866E0,-1.050144196E0,5.560953535E0
9.177119513E1,5.795276642E0,9.210290909E-1,-6.283830404E-1,5.901558369E0
9.179073066E1,5.350102901E0,7.914390564E-1,-9.641079605E-2,5.409184031E0
9.181026623E1,4.902092457E0,3.407516479E-1,-2.420897782E-1,4.919881056E0
9.182980175E1,5.029691219E0,1.307849884E-1,-4.171963334E-1,5.048658362E0
9.184933727E1,5.698075771E0,-1.597013474E-1,-6.902070045E-1,5.741947207E0
9.186887279E1,6.159369946E0,-1.090965271E-1,-7.891272306E-1,6.210673230E0
9.188840831E1,5.359516621E0,-2.490177155E-1,-2.799308300E-1,5.372596160E0
9.190794383E1,4.479558945E0,-4.747571945E-1,-2.475512624E-1,4.511443711E0
9.192747940E1,4.834564209E0,-4.665470123E-1,-2.500663102E-1,4.863456627E0
9.194701493E1,5.244676590E0,-4.336528778E-1,1.530673802E-1,5.264799804E0
9.196655045E1,5.210987091E0,-1.396179199E-1,5.408032537E-1,5.240834646E0
9.198608597E1,5.151796341E0,7.005491257E-1,3.398928046E-1,5.210307259E0
9.200562149E1,4.585620403E0,1.411158562E0,1.764282107E0,5.111944280E0
9.202515701E1,4.767864227E0,1.900956154E0,2.963763475E0,5.927061458E0
9.204467894E1,3.209213018E0,3.073528290E0,8.279066682E-1,4.520072322E0
9.206422810E1,-3.518891811E0,2.113136292E0,-2.071367264E0,4.597663201E0
9.208376362E1,-1.583730936E0,2.882452011E-1,-1.198266745E-1,1.614201786E0
9.210328555E1,3.384860754E0,-2.822370529E-1,8.670514822E-1,3.505526829E0
9.212283466E1,2.257848263E0,-1.169026375E0,-1.309050202E0,2.859740176E0
9.214237019E1,1.626570702E0,-3.214178085E-1,-2.153577089E0,2.717891818E0
9.216189211E1,1.019497991E0,1.248593330E0,-2.274772227E-1,1.627915030E0
9.218144123E1,-1.235208511E-1,1.250839233E0,5.329568386E-1,1.365246930E0
9.220097675E1,-1.071182609E0,2.485609055E-1,-1.320538521E-1,1.107543645E0
9.222049868E1,-2.844586968E-1,-2.813539505E-1,7.823410630E-1,8.787117471E-1
9.224004779E1,6.862813830E-1,-8.046941757E-1,1.940217257E0,2.209741581E0
9.225958336E1,1.182522058E0,-3.490381241E-1,2.581964135E-1,1.259702909E0
9.227911888E1,1.221051097E0,2.769594193E-1,-4.844981432E-2,1.253004264E0
9.229865441E1,6.623592377E-1,2.553606033E-1,1.075723767E-1,7.179837141E-1
9.231818993E1,3.330013752E-1,3.430747986E-2,-2.980594039E-1,4.482257548E-1
9.233772545E1,2.477101088E-1,2.346429825E-1,-5.629390478E-1,6.582689411E-1
9.235726092E1,6.184059978E-1,1.660680771E-1,2.565157413E-1,6.897861334E-1
9.237679644E1,1.242134571E0,-2.404375076E-1,4.811426401E-1,1.353590310E0
9.239633196E1,9.156636596E-1,-1.099662781E-1,1.333956122E-1,9.318406029E-1
9.241586748E1,-7.718801498E-4,1.527786255E-1,2.937203646E-2,1.555783427E-1
9.243540300E1,1.327848434E-1,1.468839645E-1,-2.700351477E-1,3.348517503E-1
9.245493852E1,-1.903927326E-2,-1.123332977E-2,-1.172455549E-1,1.193113648E-1
9.247447404E1,-5.384021401E-1,-9.843730927E-2,1.217705011E-1,5.607092146E-1
9.249400956E1,2.303309441E-1,-7.050323486E-2,4.333683848E-1,4.958136816E-1
9.251354508E1,-3.918051720E-2,-2.609033585E-1,4.057515860E-1,4.839834965E-1
9.253308060E1,-7.775764465E-1,-1.884403229E-1,1.175543070E-1,8.086741622E-1
9.255261612E1,-5.457868576E-1,-9.020423889E-2,-6.645470262E-1,8.646634308E-1
9.257215159E1,-1.120641232E-1,1.637811661E-1,-2.678045332E-1,3.333195255E-1
9.259168711E1,-5.076620579E-1,-1.782894135E-2,1.235291362E-1,5.227791921E-1
9.261122263E1,-5.607386827E-1,-2.468109131E-2,2.114176750E-3,5.612855747E-1
9.263075816E1,-2.226545811E-1,2.385683060E-1,-1.343373656E-1,3.528971903E-1
9.265029368E1,8.167147636E-2,1.947193146E-1,-6.596541405E-2,2.212177149E-1
9.266982920E1,-1.292433739E-1,-6.186485291E-3,-5.240409374E-1,5.397786828E-1
9.268936466E1,-5.302321911E-1,4.896879196E-1,-4.609842300E-1,8.564151420E-1
9.270890019E1,-6.825085878E-1,7.328739166E-1,-3.274799585E-1,1.053643808E0
9.272843571E1,-6.821129322E-1,9.975986481E-1,-3.737217188E-1,1.264969975E0
9.274797123E1,-6.186602116E-1,1.135779381E0,-1.668524146E-1,1.304060960E0
9.276750675E1,-1.144730091E0,1.484289169E0,-1.286026835E-1,1.878845382E0
9.278704227E1,-1.514147758E0,2.000611305E0,-1.981982589E-1,2.516817748E0
9.280656414E1,-1.495081425E0,2.934834480E0,3.186502457E-1,3.309087468E0
9.282611326E1,-1.900398374E0,3.779661179E0,-4.122017026E-1,4.250560298E0
9.284564878E1,-3.143760204E0,3.495748520E0,-1.724864244E0,5.007858085E0
9.286518430E1,-3.796675920E0,3.580470085E0,-2.049039364E0,5.606520881E0
9.288471977E1,-4.300316811E0,3.605422974E0,-1.385593176E0,5.780282687E0
9.290425529E1,-3.104730606E0,3.368361473E0,-3.623306751E-1,4.595268726E0
9.292377722E1,-1.389018059E0,2.570957184E0,1.355661273E0,3.221336601E0
9.294332633E1,-1.298866272E-1,1.524814606E0,1.645928741E0,2.247445558E0
9.296286180E1,4.178695679E-1,1.150248528E0,1.674752593E0,2.074242729E0
9.298238373E1,-2.882673025E0,1.329352379E0,-3.882831335E-2,3.174663629E0
9.300193284E1,-7.478847504E0,2.318649292E-1,-1.355977774E0,7.604314371E0
9.302146831E1,-7.848261833E0,-1.205870152E0,-1.665548325E0,8.113161397E0
9.304099024E1,-4.480471134E0,-1.323557377E0,-7.185766697E-1,4.726814799E0
9.306053935E1,-2.492569685E0,-6.624145508E-1,5.879225731E-1,2.645250390E0
9.308007487E1,-2.613342524E0,-1.351848602E0,1.107397676E0,3.143784885E0
9.309961034E1,-3.301487684E0,-1.015398979E0,-1.675345302E-1,3.458167699E0
9.311914586E1,-3.961407185E0,-1.047993183E0,-6.010419726E-1,4.141532089E0
9.313868138E1,-3.388007164E0,-2.791395187E-1,-6.790155172E-1,3.466637202E0
9.315820326E1,-1.901713610E0,9.444370270E-1,2.282806933E-1,2.135553330E0
9.317775237E1,-6.795492172E-1,8.664407730E-1,4.070319235E-1,1.173959854E0
9.319728789E1,-1.743988991E-1,1.063863754E0,3.146748245E-1,1.123050003E0
9.321682336E1,-4.137592316E-1,1.238744736E0,-1.226957142E-1,1.311769591E0
9.323635888E1,7.286453247E-2,1.119641304E0,-2.135135233E-1,1.142144437E0
9.325589440E1,1.019579411E0,1.080584526E0,5.029484630E-2,1.486517630E0
9.327542987E1,1.682785988E0,1.168748856E0,3.305293322E-1,2.075329422E0
9.329496539E1,1.446638823E0,6.155910492E-1,8.615215123E-2,1.574527998E0
9.331450086E1,1.026760340E0,1.605529785E-1,-2.981731296E-1,1.081166624E0
9.333403638E1,1.309558153E0,-1.912689209E-2,7.444866002E-2,1.311812104E0
9.335357191E1,1.653425574E0,2.200984955E-2,2.899464369E-1,1.678800018E0
9.337310737E1,2.262512922E0,-1.622772217E-2,-3.584302217E-2,2.262855007E0
9.339264289E1,2.588429928E0,8.454799652E-2,-8.100258112E-1,2.713532692E0
9.341217836E1,2.611077547E0,2.235727310E-1,-6.576254964E-1,2.701884901E0
9.343171388E1,2.690791607E0,1.610269547E-1,-2.764028013E-1,2.709739408E0
9.345124935E1,2.956847191E0,-3.295707703E-2,1.387258470E-1,2.960283152E0
9.347078487E1,3.742514610E0,-1.485214233E-1,5.862918496E-2,3.745919327E0
9.349032039E1,4.023897171E0,-2.607021332E-1,-5.935871005E-1,4.075789456E0
9.350985586E1,3.679156542E0,-1.419019699E-1,-5.182691813E-1,3.718189341E0
9.352939138E1,3.634909630E0,-3.178853989E-1,1.965869591E-2,3.648836199E0
9.354892685E1,4.186136246E0,-2.805976868E-1,-4.008610249E-1,4.214636555E0
9.356846237E1,3.888513565E0,-1.707286835E-1,-7.187643647E-2,3.892923355E0
9.358799784E1,3.582515001E0,-4.412174225E-1,5.465293527E-1,3.650723337E0
9.360753336E1,4.003108501E0,-3.432359695E-1,1.606702209E-1,4.021007775E0
9.362706883E1,3.637278080E0,-2.152338028E-1,4.617471248E-3,3.643643608E0
9.364660435E1,2.723767519E0,-8.710098267E-2,3.728181124E-1,2.750543478E0
9.366613982E1,2.914631844E0,-1.762714386E-1,3.223976791E-1,2.937701596E0
9.368567534E1,3.767937660E0,-4.779787064E-1,1.795578450E-1,3.802375425E0
9.370521081E1,4.055459976E0,-5.373859406E-1,-6.321755797E-2,4.091397772E0
9.372474628E1,3.943438053E0,-1.359558105E-1,-2.951505780E-1,3.956804459E0
9.374426821E1,1.357607126E0,7.401838303E-1,-3.209871352E-1,1.579240942E0
9.376381727E1,-3.034983397E0,2.601321220E0,-1.060437411E-1,3.998654972E0
9.378335279E1,-5.862810135E0,3.421619415E0,4.202767611E-1,6.801224497E0
9.380287466E1,3.773888350E-1,2.526311874E0,-1.765423656E0,3.105059533E0
9.382242378E1,4.162508011E0,1.516388893E0,-2.008582115E0,4.864186502E0
9.384195925E1,1.160292983E0,-1.126443863E0,-2.419907898E-1,1.635149879E0
9.386148112E1,6.849949360E-1,-8.360528946E-1,1.160338044E0,1.585744898E0
9.388103024E1,1.358857870E0,1.277256012E-2,1.421181321E0,1.966319963E0
9.390056571E1,7.118601203E-1,-7.237615585E-1,9.913893938E-1,1.418953331E0
9.392010118E1,6.969763041E-1,3.100242615E-1,-2.123053074E-1,7.918109337E-1
9.393963670E1,6.113214791E-2,9.352588654E-1,-2.315723598E-1,9.654387824E-1
9.395917217E1,-4.424655437E-2,1.103773117E-1,-2.083393633E-1,2.398878880E-1
9.397870769E1,1.295689344E-1,-1.233749390E-1,3.377313614E-1,3.821936117E-1
9.399824316E1,-1.828279793E-1,1.007986069E-1,7.040871382E-1,7.343875866E-1
9.401777862E1,6.209594011E-2,5.322551727E-2,2.496429682E-1,2.626984450E-1
9.403731409E1,6.750003099E-1,-1.187381744E-1,-8.960884809E-2,6.911974524E-1
9.405684961E1,6.716282368E-1,1.991357803E-1,2.592796087E-2,7.010077079E-1
9.407638508E1,-8.418810368E-2,-4.783916473E-2,-1.241851151E-1,1.574743322E-1
9.409592055E1,-8.960664272E-2,-1.446647644E-1,-4.712428451E-1,5.010260108E-1
9.411545602E1,1.739628315E-1,4.726791382E-2,-3.702135682E-1,4.117710632E-1
9.413499154E1,8.305013180E-2,4.128646851E-2,-3.902757168E-2,1.006232986E-1
9.415452701E1,-1.032568216E-1,-1.523332596E-1,1.020144224E-1,2.104146753E-1
9.417406248E1,-2.416067123E-1,-1.357173920E-1,1.514714956E-1,3.158110636E-1
9.419359795E1,-3.399798870E-1,5.180168152E-2,1.830738783E-2,3.443906187E-1
9.421313347E1,-5.356892347E-1,1.234521866E-1,-1.054432392E-1,5.597514406E-1
9.423266894E1,-4.077054262E-1,-9.838104248E-3,2.410620451E-2,4.085359372E-1
9.425220440E1,5.604994297E-2,4.640483856E-2,7.817345858E-2,1.067993201E-1
9.427173987E1,-2.922284603E-1,9.813976288E-2,-2.190965414E-2,3.090451731E-1
9.429127534E1,-5.268064737E-1,8.067607880E-2,-3.684475422E-1,6.479099334E-1
9.431081081E1,-6.973367929E-1,2.268066406E-1,-3.539219797E-1,8.142362205E-1
9.433034633E1,-7.400941849E-2,3.518857956E-1,1.214301586E-2,3.597894662E-1
9.434988180E1,-1.573653221E-1,-1.839542389E-2,-9.303331375E-3,1.587097609E-1
9.436941727E1,-5.013984442E-1,5.346488953E-2,-2.570605278E-2,5.048957272E-1
9.438895274E1,-6.131224632E-1,3.928499222E-1,2.338399291E-1,7.648080339E-1
9.440848821E1,-2.469141483E-1,6.019363403E-1,2.601112127E-1,7.006795255E-1
9.442802373E1,-7.126789093E-1,6.466817856E-1,-1.582210660E-1,9.752653307E-1
9.444755920E1,-1.042274952E0,9.743738174E-1,-4.080383778E-1,1.483993507E0
9.446709466E1,-1.183182955E0,1.305676460E0,-2.559816241E-1,1.780516643E0
9.448663013E1,-9.832305908E-1,2.043977737E0,1.314724386E-1,2.271975437E0
9.450615201E1,-7.631096840E-1,3.253917694E0,3.486765921E-1,3.360341071E0
9.452570107E1,-1.605761528E0,3.301072121E0,-6.670627594E-1,3.731021302E0
9.454523654E1,-2.396692753E0,3.021666527E0,-1.710750222E0,4.219155256E0
9.456477201E1,-2.579261065E0,3.825237274E0,-1.586113930E0,4.878604846E0
9.458430753E1,-2.843321085E0,4.098666191E0,-1.340925574E0,5.165425513E0
9.460384300E1,-3.893506527E0,3.715300560E0,-5.516071916E-1,5.409909594E0
9.462336482E1,-3.330749989E0,2.325572014E0,5.157678127E-1,4.094898914E0
9.464291394E1,-7.642469406E-1,1.855250835E0,1.562195301E0,2.542928077E0
9.466244940E1,3.782234192E-1,1.467332840E0,1.293473244E0,1.992283025E0
9.468198487E1,-1.715664864E-1,1.292090893E0,9.487495422E-1,1.612159926E0
9.470152034E1,-3.764764309E0,8.113660812E-1,6.368371248E-1,3.903501856E0
9.472105581E1,-5.877058506E0,-1.264128685E-1,-1.025610447E0,5.967216578E0
9.474057769E1,-3.716971159E0,-1.710319519E-1,-5.488196611E-1,3.761160665E0
9.476012675E1,-5.517702103E-1,1.884460449E-3,-3.789794445E-1,6.693872836E-1
9.477966222E1,-4.382871628E0,-1.542482376E0,2.678466797E0,5.363114764E0
9.479918409E1,-7.968593597E0,-2.663255215E0,1.852927506E-1,8.403912521E0
9.481873316E1,-7.397322178E0,-1.505886555E0,-4.754127860E-1,7.563999407E0
9.483826862E1,-5.668996811E0,-1.009447098E0,-6.587544680E-1,5.795728232E0
9.485779050E1,-5.155512333E0,-3.242015839E-1,-5.601644516E-1,5.195979051E0
9.487733956E1,-4.388213158E0,7.929382324E-1,-8.531816602E-1,4.540163511E0
9.489687503E1,-2.740667105E0,1.283424377E0,-5.766537786E-1,3.080740802E0
9.491639690E1,-1.165043592E0,1.582273483E0,1.064385921E-1,1.967802104E0
9.493594597E1,-1.116809130E0,1.961254120E0,-8.388642967E-2,2.258498901E0
9.495548144E1,-8.592381477E-1,2.091911316E0,2.581894398E-2,2.261647578E0
9.497501690E1,5.301573277E-1,2.281054497E0,-2.191592753E-2,2.341955746E0
9.499455237E1,1.163697720E0,2.480292320E0,1.334670782E-1,2.742964790E0
9.501408784E1,1.084350824E0,2.003161430E0,3.507398069E-3,2.277824560E0
9.503362331E1,1.399163008E0,1.661041260E0,-4.396874011E-1,2.215861051E0
9.505315878E1,1.989619732E0,1.547725677E0,-3.411018252E-1,2.543696504E0
9.507269425E1,2.890619755E0,1.805051804E0,8.489265293E-2,3.408973649E0
9.509222972E1,3.657769680E0,1.244285583E0,-4.112752154E-2,3.863834510E0
9.511176519E1,3.612836123E0,8.170766830E-1,-4.206554294E-1,3.727888161E0
9.513130066E1,3.152082682E0,5.937719345E-1,-9.315527081E-1,3.340057004E0
9.515083607E1,3.696362257E0,3.404092789E-1,-1.162397265E0,3.889748040E0
9.517037154E1,4.371127605E0,2.162580490E-1,-1.410113454E0,4.598036977E0
9.518990701E1,5.127288342E0,1.170339584E-1,-1.211626768E0,5.269802853E0
9.520944248E1,5.088617325E0,-7.392816544E-1,-1.335579395E0,5.312658088E0
9.522897795E1,4.831697464E0,-1.041666985E0,-1.356837749E0,5.125561352E0
9.524851342E1,4.719530106E0,-6.975002289E-1,-1.205377817E0,4.920712008E0
9.526804888E1,4.154475212E0,-5.783262253E-1,-8.566544652E-1,4.281119291E0
9.528758430E1,3.891179800E0,-3.655319214E-1,-2.978820205E-1,3.919646351E0
9.530711977E1,3.734792471E0,-2.561101913E-1,6.325116754E-2,3.744097747E0
9.532665524E1,3.726059914E0,-1.832323074E-1,-4.040223062E-1,3.752376658E0
9.534619071E1,4.002954006E0,1.580734253E-1,-1.546597779E-1,4.009058197E0
9.536572618E1,4.166597843E0,1.287870407E0,5.098692775E-1,4.390798840E0
9.538524800E1,3.593502522E0,3.804218292E0,2.248268843E0,5.695616734E0
9.540479711E1,-1.618265152E0,4.180835724E0,1.545063257E0,4.741876203E0
9.542433253E1,-2.778779507E0,1.441666603E0,-1.260109901E0,3.374595547E0
9.544385441E1,3.661833286E0,7.378873825E-1,1.254835367E0,3.940572624E0
9.546340347E1,3.914282560E0,-1.301527023E-1,2.799116373E-1,3.926435815E0
9.548293894E1,1.944026947E0,-4.714155197E-1,-1.272373557E0,2.370739933E0
9.550247440E1,2.148131847E0,7.570505142E-1,-2.416814268E-1,2.290416082E0
9.552200982E1,4.228655398E-1,2.683219910E-1,1.325758100E-1,5.180620628E-1
9.554154529E1,-1.895803213E-1,1.223535538E-1,-1.899901032E-1,2.949700488E-1
9.556108076E1,3.039127588E-1,1.885128021E-1,5.770006776E-1,6.788444766E-1
9.558061623E1,2.195751369E-1,-1.599168777E-1,2.176269293E-1,3.480633978E-1
9.560015164E1,6.059773266E-2,-8.307456970E-2,4.630542397E-1,4.743339523E-1
9.561967352E1,6.903054714E-1,3.169727325E-2,1.514984369E-1,7.074447946E-1
9.563922258E1,1.412805200E0,2.840394974E-1,3.336604834E-1,1.479197852E0
9.565875805E1,4.473299980E-1,6.198883057E-3,-5.785894394E-2,4.510988923E-1
9.567829347E1,-2.917130589E-1,1.485824585E-3,-2.591407299E-1,3.901956360E-1
9.569782894E1,2.780248523E-1,4.440784454E-2,4.273235798E-3,2.815814903E-1
9.571736441E1,9.381264448E-1,-7.178974152E-2,-1.716226935E-1,9.563939264E-1
9.573689982E1,6.557294130E-1,-9.055328369E-2,-3.216156960E-1,7.359467482E-1
9.575643529E1,-1.960289478E-2,7.302570343E-2,2.195715904E-3,7.564289797E-2
9.577597076E1,-4.140997529E-1,-8.580207825E-2,8.650720119E-2,4.316527515E-1
9.579550618E1,-7.884578109E-1,2.418231964E-2,3.220183253E-1,8.520248271E-1
9.581504164E1,-1.630673409E-1,-1.065530777E-1,2.167929411E-1,2.914510170E-1
9.583457711E1,4.824244976E-2,-6.144428253E-2,2.172584534E-1,2.308765241E-1
9.585411253E1,-3.864415884E-1,2.241687775E-1,-2.207583189E-2,4.472986523E-1
9.587364800E1,-8.661599159E-1,2.217359543E-1,-3.245673180E-1,9.511802023E-1
9.589318347E1,-6.977190971E-1,-4.574775696E-3,-1.184632182E-1,7.077191542E-1
9.591271888E1,-4.251594543E-1,1.140813828E-1,3.352712393E-1,5.533370830E-1
9.593225435E1,-3.414781094E-1,2.975559235E-2,2.475860119E-1,4.228374720E-1
9.595178977E1,-8.114682436E-1,-2.539005280E-1,7.104468346E-2,8.532253721E-1
9.597132524E1,-6.654675007E-1,-3.426551819E-3,1.436229944E-1,6.807982816E-1
9.599086071E1,-1.144769192E-1,3.216915131E-1,2.039692402E-1,3.977358992E-1
9.601039612E1,-5.088567734E-2,2.887926102E-1,-1.073213220E-1,3.122633344E-1
9.602993159E1,-3.229820728E-1,5.275382996E-1,-2.838135958E-1,6.805617048E-1
9.604946701E1,-6.359705925E-1,1.413352966E0,-5.472615957E-1,1.643630267E0
9.606900248E1,-5.883548260E-1,1.525126457E0,-1.013397813E0,1.923316729E0
9.608853795E1,-8.038163185E-1,1.371019363E0,-1.046466589E0,1.902868122E0
9.610807336E1,-9.589178562E-1,1.735339165E0,-7.558326125E-1,2.121840807E0
9.612760883E1,-1.065851450E0,1.942288399E0,-3.443440497E-1,2.242118722E0
9.614714425E1,-1.060566187E0,2.497096062E0,3.803301454E-1,2.739514628E0
9.616667972E1,-1.743541956E0,3.509136200E0,5.547990799E-1,3.957496360E0
9.618621513E1,-2.798526525E0,3.533366203E0,-3.706577718E-1,4.522589372E0
9.620575060E1,-2.892991304E0,4.031102180E0,-8.387581110E-1,5.032166397E0
9.622528602E1,-3.621690750E0,4.848805428E0,-1.143837810E0,6.159214471E0
9.624482149E1,-4.966853619E0,4.548030853E0,-1.102647066E0,6.824225235E0
9.626434331E1,-4.102758884E0,2.865280151E0,-7.387573123E-1,5.058480323E0
9.628389237E1,-2.763958454E0,1.959687233E0,1.121171236E0,3.568874518E0
9.630342779E1,2.470283508E-1,2.692493916E0,1.757239580E0,3.224660825E0
9.632296326E1,-1.008782387E-1,2.512310505E0,1.687466979E0,3.028105893E0
9.634249868E1,-3.118957758E0,1.137861252E0,2.140257955E-1,3.326925422E0
9.636203414E1,-5.740337849E0,1.031228542E0,-9.602922201E-2,5.833020876E0
9.638155597E1,-7.717921257E0,1.157369614E0,-9.312261939E-1,7.859579835E0
9.640110503E1,-6.270146370E0,8.129072189E-1,-7.061372399E-1,6.361932367E0
9.642064045E1,-4.843998909E0,-1.106914520E0,8.470933437E-1,5.040550795E0
9.644017592E1,-5.237309933E0,-1.473326683E0,3.983435631E-1,5.455161266E0
9.645971133E1,-3.423885584E0,-7.354030609E-1,-3.717061579E-1,3.521643881E0
9.647924680E1,-2.016504288E0,-6.244635582E-1,-2.678275108E-1,2.127904099E0
9.649878222E1,-3.094373941E0,-8.540959358E-1,-2.366787195E-1,3.218795858E0
9.651831763E1,-3.622420549E0,-3.636250496E-1,-4.971766472E-1,3.674416747E0
9.653785310E1,-2.852606058E0,2.962279320E-1,-3.783336878E-1,2.892792542E0
9.655737493E1,-1.518068314E0,8.903236389E-1,9.656849504E-2,1.762535974E0
9.657692399E1,-4.155778885E-1,7.371692657E-1,1.978460550E-1,8.690607397E-1
9.659645940E1,1.232419014E-1,7.249269485E-1,-1.227711439E-1,7.455068080E-1
9.661599482E1,8.389854431E-1,6.314287186E-1,-3.248571157E-1,1.099150102E0
9.663553029E1,1.089113951E0,9.915256500E-1,-7.220700979E-1,1.640328485E0
9.665506571E1,1.626260281E0,1.513079643E0,-2.169323564E-1,2.231858453E0
9.667458753E1,3.632196903E0,1.739719391E0,-2.758782506E-1,4.036779250E0
9.669413659E1,3.998332977E0,1.457340240E0,4.470127821E-1,4.279056859E0
9.671367201E1,4.390979290E0,5.972757339E-1,-8.049874008E-2,4.432145922E0
9.673320748E1,4.360561848E0,7.973070145E-1,-1.347707361E-1,4.434902621E0
9.675274289E1,5.038547516E0,5.578851700E-1,-2.485284209E-1,5.075427402E0
9.677227831E1,6.242670059E0,5.609455109E-1,1.975150257E-1,6.270933066E0
9.679180019E1,4.573250771E0,2.163219452E-1,8.751980662E-1,4.661264791E0
9.681134920E1,4.627059937E0,1.282272339E-1,-2.312551886E-1,4.634609459E0
9.683088461E1,4.763656616E0,6.241979599E-1,1.176588684E-1,4.805818459E0
9.685042008E1,5.278691292E0,3.633375168E-1,1.156291604E0,5.416050792E0
9.686995550E1,6.337934494E0,-1.943321228E-1,7.758281827E-1,6.388199120E0
9.688949092E1,5.351962090E0,-1.816558838E-1,1.319758892E0,5.515275206E0
9.690902638E1,4.703323364E0,-9.561061859E-1,1.450629950E0,5.013952229E0
9.692856180E1,6.032002449E0,-1.499232292E0,9.640484452E-1,6.289844228E0
9.694809722E1,6.303442001E0,-1.225960732E0,-3.396077454E-2,6.421644191E0
9.696763269E1,6.034013748E0,-1.200994492E0,-6.464365721E-1,6.186241987E0
9.698716810E1,5.490894318E0,9.434623718E-1,-1.170565724E0,5.693001473E0
9.700670352E1,-6.183012724E-1,5.654593468E0,-1.194847226E0,5.812433539E0
9.702622539E1,-8.478216171E0,5.194711685E0,1.751119345E-1,9.944638914E0
9.704577440E1,-1.175976515E0,-1.593570709E-1,-8.232554197E-1,1.444321614E0
9.706530982E1,5.184520721E0,-8.607959747E-2,-2.304963470E-1,5.190355804E0
9.708483164E1,2.965119839E0,-1.021462440E0,7.109144926E-1,3.215699083E0
9.710438071E1,1.078351378E0,-4.099550247E-1,1.684684873E0,2.041829556E0
9.712391612E1,6.254335642E-1,4.419326782E-1,4.030752182E-2,7.668743910E-1
9.714345159E1,4.355283976E-1,-5.536079407E-2,-1.234293938E0,1.310050124E0
9.716298701E1,9.586369991E-1,7.111330032E-1,2.134134769E-1,1.212534683E0
9.718252243E1,2.845482826E-1,2.335853577E-1,9.459918737E-1,1.015101212E0
9.720205784E1,-8.047502637E-1,-2.610101700E-1,5.673162341E-1,1.018625056E0
9.722159331E1,-8.427461386E-1,-1.476163864E-1,3.431987762E-1,9.218443750E-1
9.724112873E1,8.768066168E-1,8.298206329E-2,2.298144698E-1,9.102145662E-1
9.726066414E1,1.507368803E0,1.165304184E-1,3.597551584E-1,1.554079734E0
9.728019961E1,4.091166258E-1,9.989738464E-2,4.745582342E-1,6.344772798E-1
9.729973503E1,-4.002791643E-2,7.479572296E-2,1.760967970E-1,1.954653836E-1
9.731927045E1,-5.608367920E-2,-1.442184448E-1,-1.888101101E-1,2.441179972E-1
9.733880586E1,1.061367989E-1,-3.366470337E-3,-5.413150787E-2,1.191913308E-1
9.735834133E1,2.505519390E-1,1.363086700E-2,3.353108764E-1,4.188024098E-1
9.737787675E1,2.481716871E-1,-8.920669556E-2,1.571359634E-1,3.069832761E-1
9.739741216E1,-2.654759884E-1,-3.930473328E-2,-2.004069090E-2,2.691170596E-1
9.741694758E1,-3.748092055E-1,-5.440711975E-3,-5.415976048E-3,3.748878161E-1
9.743648305E1,-3.962945938E-1,-1.381483078E-1,2.679464817E-1,4.979253730E-1
9.745601847E1,-2.176022530E-1,-1.265525818E-2,1.150806546E-1,2.464841843E-1
9.747555388E1,-2.581020594E-1,6.690406799E-2,-1.001378894E-1,2.848164747E-1
9.749508930E1,-5.636489391E-2,-1.687049866E-2,-1.451845169E-1,1.566529889E-1
9.751462477E1,-1.874542236E-1,4.577159882E-2,1.798470020E-1,2.637784475E-1
9.753416019E1,-4.349925518E-1,8.857440948E-2,3.095471859E-1,5.411870346E-1
9.755369560E1,-4.981220961E-1,-1.544570923E-2,-6.614089012E-3,4.984053959E-1
9.757323102E1,-6.359379292E-1,-8.193969727E-3,3.116863966E-1,7.082602634E-1
9.759276644E1,-3.526467085E-1,-8.849239349E-2,4.808179736E-1,6.028072067E-1
9.761230191E1,-4.467864037E-1,-2.395343781E-2,-2.911406755E-1,5.338115310E-1
9.763183732E1,-8.362730742E-1,2.018899918E-1,-6.767776012E-1,1.094595882E0
9.765137274E1,-4.120483398E-1,4.058122635E-1,-3.832370341E-1,6.937853067E-1
9.767090816E1,-8.189780712E-1,4.038295746E-1,-1.318975091E-1,9.226052023E-1
