"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.827976824E1,-3.795919418E-1,1.107508183E0,2.596939564E0,2.848641696E0
3.829931120E1,-9.805777073E-1,1.704690933E0,-3.101253510E-2,1.966841528E0
3.831884063E1,-1.630630493E-1,1.354946613E0,8.975658417E-1,1.633430232E0
3.833835647E1,-1.083767891E0,8.544950485E-1,1.865711212E0,2.320688035E0
3.835789943E1,-9.892072678E-1,1.951637268E-1,2.999258995E0,3.164202019E0
3.837742886E1,-1.731119156E-1,5.764894485E-1,3.056032658E0,3.114746125E0
3.839694469E1,-5.666837692E-1,1.505847931E0,9.922771454E-1,1.890323363E0
3.841648766E1,7.447273731E-1,3.584699631E-1,-2.149043083E-1,8.539926443E-1
3.843601709E1,-5.616393089E-1,1.194476128E0,3.903222084E-1,1.376431386E0
3.845553292E1,-1.408084393E0,2.009595871E0,1.687027931E0,2.977791205E0
3.847507589E1,-4.377355576E-1,1.102069855E0,2.489088535E0,2.757123885E0
3.849460532E1,-1.859745979E-1,2.504349709E0,2.976681709E0,3.894481739E0
3.851412110E1,-9.450049400E-1,2.784047604E0,8.463950157E-1,3.059467261E0
3.853366412E1,6.627166271E-1,1.655313492E0,-8.980207443E-1,1.996421133E0
3.855319355E1,7.942314148E-1,7.114896774E-1,1.317158699E0,1.694676412E0
3.857270933E1,6.047863960E-1,2.407479286E-1,1.743048668E0,1.860630218E0
3.859225235E1,9.447975159E-1,1.551330090E-1,8.678197861E-1,1.292215066E0
3.861178178E1,-6.007227898E-1,4.324066639E-1,1.347894669E0,1.537746218E0
3.863129756E1,9.343514442E-1,1.293868065E0,3.086538315E-1,1.625538181E0
3.865084058E1,4.792017937E-1,1.404741764E0,2.456779480E-1,1.504423955E0
3.867037001E1,-2.651073217E0,-1.438579440E0,8.822402954E-1,3.142618009E0
3.868989938E1,-3.014466047E0,-1.652795196E0,1.005714417E0,3.581926716E0
3.870942881E1,-1.998188257E0,-2.495062351E-1,-3.061485291E-1,2.036844764E0
3.872895824E1,2.303111553E-1,1.284518957E0,-1.156438828E0,1.743669390E0
3.874848761E1,-2.756292820E-1,6.772716045E-1,-1.444206715E0,1.618765382E0
3.876801704E1,-1.731103897E0,-9.810354710E-1,-8.728508949E-1,2.172790828E0
3.878754647E1,-2.227804899E0,-1.564180732E0,-4.868345261E-1,2.765281882E0
3.880707584E1,-2.432272673E0,-1.433343291E0,-1.920701504E0,3.414603580E0
3.882660527E1,-3.745818615E0,-2.448525906E0,-2.053550243E0,4.923769370E0
3.884613469E1,-3.718076706E0,-2.401180506E0,-2.121032238E0,4.908007739E0
3.886565048E1,-1.901812553E0,-1.377993345E0,-2.404151440E0,3.360907733E0
3.888519350E1,-4.209926128E-1,-3.860025406E-1,-3.444029808E0,3.491070618E0
3.890472287E1,-3.509292603E-1,-6.792588234E-1,-3.196910381E0,3.287062500E0
3.892425230E1,-2.982666492E-1,-8.888022900E-1,-2.808626652E0,2.960965412E0
3.894378173E1,-1.590089798E-1,-8.135236502E-1,-2.760382652E0,2.882154918E0
3.896331110E1,2.598165989E0,-1.039805770E0,3.552604675E0,4.522461998E0
3.898282693E1,3.878926754E0,-3.046333790E-1,6.076361656E0,7.215334035E0
3.900236990E1,1.876059055E0,6.556916237E-2,-3.346714497E0,3.837237915E0
3.902189933E1,-3.407055378E0,3.510918617E-1,-4.053362846E0,5.306697863E0
3.904141511E1,-3.064927578E0,6.167623997E-1,-2.454087257E0,3.974508923E0
3.906095813E1,-1.877287865E0,6.258447170E-1,-2.083587646E-2,1.978970811E0
3.908048751E1,1.231568933E0,1.934718847E0,4.559450150E-1,2.338329513E0
3.910001693E1,1.568828821E0,1.502834082E0,8.023672104E-1,2.315929033E0
3.911954636E1,-6.030304432E-1,4.080128670E-1,3.397397995E-1,8.034571217E-1
3.913907574E1,-4.179079533E-1,3.345141411E-1,-1.652435780E0,1.736977482E0
3.915859152E1,1.246234179E0,3.626489639E-1,-2.712337971E0,3.006890614E0
3.917813454E1,1.510803461E0,6.663439274E-1,-2.716215134E0,3.178736538E0
3.919766397E1,1.102924943E0,6.553859711E-1,-2.242556095E0,2.583608337E0
3.921719334E1,1.421835184E0,5.611495972E-1,-1.485426903E0,2.131430798E0
3.923672277E1,1.189918399E0,5.778002739E-2,-4.738187790E-1,1.282087580E0
3.925625214E1,6.494889259E-1,-1.672554851E0,3.994884491E-1,1.838169365E0
3.927578157E1,1.221737862E-1,-1.497707367E-1,-2.116413116E-1,2.866177810E-1
3.929531094E1,4.266633987E-1,7.111930847E-2,-7.966823578E-1,9.065331715E-1
3.931484037E1,5.968946218E-1,4.974317551E-2,-1.589956284E-1,6.197073365E-1
3.933436975E1,1.127932072E-1,-7.274906635E-1,-1.156520844E-1,7.452116328E-1
3.935389917E1,1.568665504E-1,5.928254128E-2,-3.685321808E-1,4.048919641E-1
3.937342860E1,3.648877144E-2,-9.554243088E-2,-3.436784744E-1,3.585731171E-1
3.939295798E1,-3.490359783E-1,-5.001876354E-1,-3.941764832E-1,7.262154533E-1
3.941248740E1,-1.354250908E-1,-4.878318310E-1,-1.056241989E0,1.171309946E0
3.943201678E1,2.918399572E-1,-3.457953930E-1,-1.063256264E0,1.155534031E0
3.945154615E1,2.316116095E-1,-5.336599350E-1,-4.921855927E-1,7.620259323E-1
3.947107558E1,-1.021294594E-1,-3.611755371E-2,1.191616058E-1,1.610415861E-1
3.949060496E1,-5.920815468E-2,-2.709960938E-2,-1.194086075E-1,1.360088598E-1
3.951013438E1,-9.348058701E-2,4.052867889E-1,-8.700084686E-2,4.249295810E-1
3.952966376E1,5.385257006E-1,4.287116528E-1,-1.476821899E-1,7.039983243E-1
3.954919318E1,5.816813707E-1,-3.096361160E-1,2.945594788E-1,7.217984677E-1
3.956872256E1,3.269996643E-1,2.083935738E-1,3.579101562E-1,5.276896266E-1
3.958825199E1,-2.085670233E-1,4.961392879E-1,8.025932312E-2,5.441469978E-1
3.960778136E1,-8.199402094E-1,7.239837646E-1,4.944210052E-1,1.200377678E0
3.962731074E1,-7.661200762E-1,1.248050213E0,6.998863220E-1,1.623086618E0
3.964684016E1,-1.102092266E-1,2.439298630E-1,8.782224655E-1,9.181081367E-1
3.966636954E1,-1.282269955E-1,-1.041369438E-1,9.859170914E-1,9.996595303E-1
3.968589896E1,-2.934846878E-1,5.138707161E-1,8.026247025E-1,9.971974668E-1
3.970542834E1,-3.142905235E-2,3.369607925E-1,1.569199562E-1,3.730338238E-1
3.972495772E1,1.042637825E-1,2.505035400E-1,-4.132161140E-1,4.943384638E-1
3.974448714E1,4.905736446E-1,-4.484128952E-1,-3.362269402E-1,7.448390300E-1
3.976401652E1,3.879489899E-1,-2.582206726E-1,4.285097122E-1,6.330899683E-1
3.978354589E1,-7.111310959E-2,4.573578835E-1,1.181597710E-1,4.776976443E-1
3.980307532E1,-4.646053314E-1,9.965243340E-1,3.665466309E-1,1.158997539E0
3.982260469E1,-7.277917862E-2,7.738308907E-1,9.347620010E-1,1.215685426E0
3.984213412E1,4.189999104E-1,2.318120003E-1,8.543477058E-1,9.793915105E-1
3.986166350E1,6.292377710E-1,-6.816387177E-2,8.998999596E-1,1.100184722E0
3.988119287E1,2.042927742E-1,1.247673035E-1,1.259917259E0,1.282456205E0
3.990072230E1,2.513134480E-1,3.374691010E-1,3.373351097E-1,5.392947427E-1
3.992025167E1,-2.243089676E-2,6.050176620E-1,-5.055046082E-2,6.075400115E-1
3.993978105E1,-1.515891552E-1,6.002206802E-1,-3.127031326E-1,6.935613788E-1
3.995931048E1,2.657413483E-3,4.342012405E-1,8.751296997E-2,4.429405141E-1
3.997883985E1,1.538302898E-1,2.412562370E-1,4.104456902E-1,5.003338831E-1
3.999836923E1,-1.843295097E-1,7.176556587E-1,-3.393187523E-1,8.149504453E-1
4.001789865E1,-1.096729517E0,1.356348038E0,-6.440618038E-1,1.859384640E0
4.003742803E1,-1.203699827E0,7.982568741E-1,-2.982542515E-1,1.474809449E0
4.005695740E1,-6.632475853E-1,6.723403931E-2,1.250648499E-1,6.782764865E-1
4.007648683E1,5.938315392E-2,-8.513531685E-1,6.744863987E-1,1.087777771E0
4.009601621E1,-1.048057079E-1,-4.725265503E-1,3.332893848E-1,5.876626508E-1
4.011554558E1,-5.593602657E-1,5.207967758E-1,-1.551547050E-1,7.798629181E-1
4.013507501E1,-4.671077728E-1,1.062987328E0,-4.113199711E-1,1.231793752E0
4.015460438E1,3.868246078E-2,-3.647384644E-1,-2.908353806E-1,4.680979585E-1
4.017413376E1,2.108533382E-1,-6.173295975E-1,-4.114651680E-2,6.536421024E-1
4.019366318E1,1.499783993E-1,-5.750303268E-1,-5.365467072E-1,8.006470920E-1
4.021319256E1,3.244798183E-1,-7.596473694E-1,-3.308196068E-1,8.898274499E-1
4.023272193E1,2.404928207E-3,-1.032676697E-1,-5.081409216E-1,5.185336937E-1
4.025225131E1,-2.401673794E-1,-9.360313416E-2,-8.775334358E-1,9.146074829E-1
4.027178068E1,-7.089638710E-2,3.883008957E-1,-5.598211288E-1,6.849843645E-1
4.029131011E1,1.192181110E-1,-7.944612503E-1,2.383123636E-1,8.379584828E-1
4.031083949E1,1.361012459E-2,-8.925714493E-1,5.217982531E-1,1.033993445E0
4.033036886E1,1.397244930E-1,-9.854278564E-1,4.013556242E-1,1.073162304E0
4.034989824E1,3.197519779E-1,-9.665117264E-1,1.054415703E-1,1.023476511E0
4.036942766E1,-3.941059113E-3,-1.155590057E0,5.986917019E-2,1.157146590E0
4.038895704E1,-2.245383263E-1,-8.602266312E-1,1.785126925E-1,9.067933052E-1
4.040848641E1,3.462117910E-1,-1.130913734E0,7.956898212E-1,1.425465107E0
4.042801579E1,8.235116005E-1,-1.540997028E0,1.044281363E0,2.035526164E0
4.044754516E1,4.753077030E-1,-1.087502480E0,1.572066545E-1,1.197202150E0
4.046707454E1,1.430668831E-1,-4.194765091E-1,-2.461746931E-1,5.069819072E-1
4.048660396E1,1.480813026E-1,-3.561782837E-1,-2.939065099E-1,4.849454387E-1
4.050613334E1,-2.608065605E-1,5.404386520E-1,-6.920956373E-1,9.160187606E-1
4.052566272E1,5.090647936E-1,3.875513077E-1,-4.470986128E-1,7.805383717E-1
4.054519209E1,8.912219405E-1,1.130771637E-2,-1.794128418E-1,9.091718097E-1
4.056472147E1,3.270515203E-1,2.944698334E-1,-6.211390495E-1,7.612416821E-1
4.058425089E1,5.505633354E-2,3.413524628E-1,-8.568730354E-1,9.240043845E-1
4.060378027E1,-5.832660198E-2,3.238248825E-1,-3.123850822E-1,4.537058371E-1
4.062330964E1,2.784299850E-2,-1.260290146E-1,9.155797958E-2,1.582447747E-1
4.064283902E1,1.947867274E-1,-2.262611389E-1,3.983347416E-1,4.978017060E-1
4.066236839E1,2.063302398E-1,1.606655121E-2,7.063345909E-1,7.360291137E-1
4.068189777E1,3.752786517E-1,-1.044712067E-1,9.750795364E-2,4.015670560E-1
4.070142714E1,4.304817915E-1,-2.626132965E-2,3.181946278E-1,5.359590016E-1
4.072095657E1,1.685596108E-1,-3.699684143E-1,3.705424070E-1,5.500823987E-1
4.074048594E1,9.917020798E-4,-4.829130173E-1,3.857197762E-1,6.180499263E-1
4.076001532E1,-9.766173363E-2,-3.736085892E-1,4.306696653E-1,5.784440792E-1
4.077954469E1,-2.721883655E-1,-4.021692276E-1,3.188023567E-1,5.809143969E-1
4.079907407E1,-2.120670676E-2,-7.918701172E-1,-1.159952879E-1,8.006015949E-1
4.081860344E1,5.601676702E-1,-6.525888443E-1,2.328324318E-1,8.909943657E-1
4.083813287E1,6.249300241E-1,-1.021997452E0,-1.755278111E-1,1.210713153E0
4.085766225E1,3.301662207E-2,-1.491353989E0,7.803593874E-1,1.683504556E0
4.087719162E1,-9.602957368E-1,-1.076231003E0,1.161928296E0,1.852165878E0
4.089672100E1,2.333013415E-1,-1.124211311E0,1.028202176E0,1.541259324E0
4.091625037E1,6.110319495E-1,-1.316938400E0,3.203870058E-1,1.486719418E0
4.093577975E1,3.304147720E-2,-1.205718040E0,5.096807480E-1,1.309435832E0
4.095530917E1,-2.645368576E-1,-2.783155441E-1,-7.556850910E-1,8.476433495E-1
4.097483855E1,-4.569816589E-2,-7.641506195E-2,-8.488423824E-1,8.534992526E-1
4.099436792E1,3.432545662E-1,1.158037186E-1,-6.135450602E-1,7.125108696E-1
4.101389730E1,-4.570951462E-1,7.390050888E-1,-5.338437557E-1,1.019830206E0
4.103342667E1,-6.444897652E-1,1.611659050E0,-1.570554733E0,2.340823385E0
4.105295605E1,-7.192578316E-1,1.245921135E0,-1.270304441E0,1.919198967E0
4.107248542E1,-8.610429764E-1,9.049224854E-1,-8.928549290E-1,1.535405365E0
4.109201480E1,-9.603393078E-1,5.896015167E-1,-6.262651682E-1,1.289220538E0
4.111154423E1,-1.134271622E-1,4.140729904E-1,-7.166440487E-1,8.354046056E-1
4.113107360E1,1.218261719E-1,5.611381531E-1,-1.143913984E0,1.279944079E0
4.115060298E1,8.157992363E-2,2.594738007E-1,-1.545777440E0,1.569525352E0
4.117013235E1,-1.363484859E-1,-2.547817230E-1,-1.431188464E0,1.460070223E0
4.118966173E1,-3.966691494E-1,-8.185672760E-2,-9.642719030E-1,1.045881084E0
4.120919110E1,-3.679914474E-1,-2.505187988E-1,-3.541256189E-1,5.688429730E-1
4.122872048E1,-1.036330462E0,-1.128815651E0,6.726020575E-1,1.673499067E0
4.124824985E1,-3.190317154E-1,-1.142392159E0,7.712454796E-1,1.414800576E0
4.126777928E1,-2.997803688E-2,-8.746252060E-1,1.940302849E-1,8.963903642E-1
4.128730865E1,-1.762230396E-1,-2.132930756E-1,1.373076439E-1,3.088719554E-1
4.130683803E1,2.723819017E-1,-6.748256683E-1,1.679725647E-1,7.468576608E-1
4.132636740E1,7.223790884E-1,-1.105312347E0,2.982091904E-1,1.353689645E0
4.134589678E1,6.810901165E-1,-1.058668137E0,7.778406143E-3,1.258857607E0
4.136542615E1,5.540919304E-1,-5.092277527E-1,-2.783501148E-1,8.023774410E-1
4.138495558E1,5.481535196E-1,-4.992008209E-2,-5.494632721E-1,7.777365769E-1
4.140448496E1,2.036198378E-1,-5.276870728E-2,-5.985188484E-1,6.344055381E-1
4.142401433E1,-9.631896019E-2,-2.409667969E-1,-5.875455141E-1,6.423021644E-1
4.144354370E1,3.806947470E-1,-3.003597260E-1,-3.665490150E-1,6.078672847E-1
4.146307308E1,2.778444290E-1,-1.675815582E-1,-1.413805485E-1,3.539344076E-1
4.148260246E1,-1.379179955E-1,1.735610962E-1,-7.188909054E-1,7.522957938E-1
4.150213183E1,-9.662270546E-2,8.803396225E-1,-4.372389317E-1,9.876799489E-1
4.152166120E1,1.316610575E-1,9.214620590E-1,-7.086820602E-1,1.169896244E0
4.154119063E1,-3.757926226E-1,1.031370163E-1,-2.178852558E-1,4.464653671E-1
4.156072001E1,1.641774178E-1,-2.203903198E-1,2.380008698E-1,3.635526531E-1
4.158024938E1,5.740320683E-1,1.559114456E-1,-5.308508873E-2,5.971927837E-1
4.159977876E1,1.426374912E-1,3.728370667E-1,-5.625488758E-1,6.897928456E-1
4.161930813E1,-2.309341431E-1,-3.190431595E-1,-4.133794308E-1,5.709655592E-1
4.163883751E1,-1.143856049E-1,-1.013269424E-1,1.605794430E-1,2.216686116E-1
4.165836688E1,-9.581208229E-3,-4.999151230E-1,2.247931957E-1,5.482142926E-1
4.167789626E1,8.977687359E-2,-1.208635807E0,1.612672806E-1,1.222647757E0
4.169742568E1,-1.595647216E0,1.137704849E-1,4.745333195E-1,1.668596905E0
4.171695506E1,-1.582037210E0,-1.902770996E-1,8.649837971E-1,1.813075861E0
4.173648443E1,8.179974556E-2,-9.864931107E-1,5.265746117E-1,1.121222849E0
4.175601381E1,5.074732304E-1,-1.174176693E0,2.633695602E-1,1.305979905E0
4.177554318E1,-1.687195301E-1,-9.695434570E-2,-1.163177490E-1,2.267073967E-1
4.179507256E1,-1.904070377E-1,2.402343750E-1,-4.577684402E-2,3.099401787E-1
4.181460193E1,1.098442078E-1,4.752769470E-1,-2.089326382E-1,5.306663487E-1
4.183413131E1,2.434067726E-1,-7.560443878E-2,-3.569264412E-1,4.385879302E-1
4.185366068E1,2.373533249E-1,-2.052192688E-1,-1.436769962E-1,3.451008959E-1
4.187319006E1,1.940007210E-1,4.489669800E-1,-6.319522858E-2,4.931544036E-1
4.189271943E1,-1.849598885E-1,9.981346130E-2,-1.529231071E-1,2.599199186E-1
4.191224886E1,1.091611385E-1,-3.232002258E-1,8.401322365E-2,3.513299900E-1
4.193177824E1,1.176049709E-1,4.616651535E-1,3.070855141E-2,4.773977988E-1
4.195130761E1,-7.904267311E-2,8.010339737E-1,1.341478825E-1,8.160262407E-1
4.197083699E1,-3.751950264E-1,2.042703629E-1,4.538502693E-1,6.232798376E-1
4.199036636E1,3.576278687E-5,-1.038360596E-1,2.162046432E-1,2.398465683E-1
4.200989574E1,1.654367447E-1,3.070449829E-2,1.063017845E-1,1.990280184E-1
4.202942511E1,1.920104027E-1,-2.466664314E-1,-4.946184158E-2,3.164787464E-1
4.204895449E1,2.054307461E-1,-3.909430504E-1,2.938194275E-1,5.304414351E-1
4.206848386E1,-2.958536148E-3,-5.202507973E-1,2.941589355E-1,5.976613793E-1
4.208801324E1,3.019547462E-2,2.991390228E-2,-1.944479942E-1,1.990392692E-1
4.210754261E1,1.047589779E-1,-2.169284821E-1,-5.184545517E-1,5.716883171E-1
4.212707199E1,3.210544586E-2,1.050086021E-1,-4.411721230E-1,4.546321681E-1
4.214660136E1,-1.414685249E-1,2.893304825E-2,-2.752323151E-1,3.108107014E-1
4.216613074E1,4.460096359E-2,-1.777596474E-1,-2.564001083E-1,3.151646455E-1
4.218566011E1,-7.659959793E-2,2.344155312E-1,-4.435930252E-1,5.075361186E-1
4.220518949E1,-3.664472103E-1,5.867013931E-1,-5.922241211E-1,9.106214868E-1
4.222471886E1,-5.289936066E-1,3.830223083E-1,-3.756713867E-1,7.534383288E-1
4.224424824E1,-3.954460621E-1,4.898080826E-1,-8.536338806E-2,6.352766750E-1
4.226377761E1,-3.648982048E-1,6.209249496E-1,1.896729469E-1,7.447646069E-1
4.228330699E1,-4.668197632E-1,3.511066437E-1,6.279578209E-1,8.576290523E-1
4.230283636E1,-3.936793804E-1,1.421775818E-1,7.927632332E-1,8.964772519E-1
4.232236574E1,1.753220558E-1,-8.080148697E-2,2.740254402E-1,3.351964281E-1
4.234189511E1,4.293562174E-1,2.166471481E-1,-3.961110115E-1,6.230462917E-1
4.236142449E1,-5.881357193E-2,5.557971001E-1,-5.484476089E-1,7.830480397E-1
4.238095386E1,-3.482203484E-1,4.855232239E-1,-2.033572197E-1,6.311452850E-1
4.240048324E1,-1.623024940E-1,3.663125038E-1,-1.771650314E-1,4.380803561E-1
4.242001261E1,8.685910702E-2,2.778720856E-1,1.161613464E-1,3.134499303E-1
4.243954199E1,1.797899008E-1,9.675645828E-2,1.165504456E-1,2.350962080E-1
4.245907136E1,-1.900223494E-1,1.253042221E-1,2.135167122E-1,3.120881730E-1
4.247860074E1,-2.079967260E-1,3.658866882E-1,1.255373955E-1,4.391985250E-1
4.249813011E1,-4.905581474E-3,3.446416855E-1,-4.416799545E-2,3.474949898E-1
4.251765949E1,-9.540486336E-2,-3.072595596E-2,-6.778192520E-2,1.209981889E-1
4.253718886E1,2.722577453E-1,-1.607046127E-1,7.041215897E-2,3.238952370E-1
4.255671824E1,3.678067327E-1,-4.674572945E-1,9.399509430E-2,6.021903291E-1
4.257624761E1,8.804714680E-2,-7.155709267E-1,-1.634030342E-1,7.392527327E-1
4.259577699E1,-2.310967445E-2,-1.734657288E-1,-1.543521881E-1,2.333431252E-1
4.261530636E1,-7.117950916E-2,-2.678556442E-1,-5.587291718E-2,2.827276986E-1
4.263483574E1,-1.097064018E-1,-1.237053871E-1,-1.531000137E-1,2.253400355E-1
4.265436511E1,-1.522688866E-1,1.457052231E-1,8.785247803E-2,2.283284558E-1
4.267389449E1,-2.682852745E-2,4.523515701E-2,1.606554985E-1,1.690449009E-1
4.269342386E1,3.229495883E-1,8.527278900E-3,-1.177053452E-1,3.438367336E-1
4.271295324E1,2.840484977E-1,-1.879825592E-1,-5.030088425E-1,6.074857095E-1
4.273248261E1,3.003791571E-1,-1.681270599E-1,-4.408512115E-1,5.593247152E-1
4.275201199E1,5.583804250E-1,-1.676611900E-1,-2.501983643E-1,6.344274546E-1
4.277154136E1,3.225055337E-1,-4.761581421E-1,-1.211028099E-1,5.877093551E-1
4.279107074E1,6.281960011E-2,-4.537982941E-1,-6.041002274E-2,4.620915112E-1
4.281060011E1,3.816360831E-1,-3.545856476E-1,-8.731889725E-2,5.282060878E-1
4.283012949E1,4.849211574E-1,-2.724318504E-1,4.018402100E-2,5.576579575E-1
4.284965886E1,2.775542140E-1,-3.150706291E-1,1.394901276E-1,4.424515100E-1
4.286918818E1,3.554506302E-1,-2.592029572E-1,3.078603745E-1,5.369444419E-1
4.288871756E1,5.283625126E-1,-3.620514870E-1,2.451925278E-1,6.858335072E-1
4.290824693E1,3.975581527E-1,-3.375506401E-1,4.913234711E-2,5.238386268E-1
4.292777631E1,1.989901662E-1,-7.723903656E-2,2.109870911E-1,3.001308175E-1
4.294730568E1,3.104782104E-2,-1.653423309E-1,4.992380142E-1,5.268212680E-1
4.296683506E1,-6.230580807E-2,-1.811790466E-1,4.657802582E-1,5.036458176E-1
4.298636443E1,-7.640361786E-3,-6.410121918E-3,3.377189636E-1,3.378661912E-1
4.300589381E1,2.500414848E-3,9.524631500E-2,3.107070923E-2,1.002172718E-1
4.302542318E1,4.689741135E-2,9.071826935E-3,6.426048279E-2,8.006918810E-2
4.304495256E1,-6.481134892E-2,-4.174470901E-2,1.237630844E-1,1.458095770E-1
4.306448188E1,-5.459817648E-1,1.285471916E-1,8.551311493E-2,5.673913647E-1
4.308401126E1,-3.314596415E-1,1.984686852E-1,-1.083660126E-2,3.864877033E-1
4.310354063E1,-1.396021247E-1,1.978898048E-1,-1.422643661E-1,2.808705715E-1
4.312307001E1,-1.428130865E-1,-1.228427887E-2,-2.642631531E-2,1.457560679E-1
4.314259938E1,2.139812708E-2,-1.493568420E-1,1.108169556E-2,1.512883012E-1
4.316212876E1,2.014010549E-1,-2.442407608E-2,-1.877403259E-2,2.037434286E-1
4.318165808E1,-3.141760826E-3,-3.428092003E-1,2.083873749E-2,3.434563603E-1
4.320118746E1,8.183419704E-2,-4.769234657E-1,-8.963012695E-2,4.921243620E-1
4.322071683E1,2.478783131E-1,-2.154965401E-1,-2.487401962E-1,4.120122596E-1
4.324024621E1,1.515335441E-1,-1.608548164E-1,-4.979972839E-1,5.448283966E-1
4.325977558E1,1.197239757E-1,5.001068115E-2,-4.590034485E-1,4.769895851E-1
4.327930496E1,3.054773808E-2,4.019260406E-2,-2.702541351E-1,2.749289131E-1
4.329883428E1,-1.217925549E-2,-3.003597260E-3,-2.639636993E-1,2.642615947E-1
4.331836365E1,2.544540167E-2,3.768110275E-2,-2.151346207E-1,2.198868777E-1
4.333789303E1,-3.630149364E-2,1.438188553E-2,-1.690340042E-1,1.734852491E-1
4.335742240E1,-3.751957417E-2,7.887792587E-2,-1.638126373E-1,1.856448916E-1
4.337695178E1,-1.417691112E-1,1.002545357E-1,-2.470493317E-2,1.753846816E-1
4.339648115E1,-1.608116031E-1,-1.182556152E-3,6.350708008E-2,1.729014729E-1
4.341601048E1,1.342855692E-1,-7.509803772E-2,4.260158539E-2,1.596471874E-1
4.343553985E1,5.592191219E-2,-1.353540421E-1,2.611150742E-1,2.993811265E-1
4.345506923E1,-1.318096519E-1,-2.038755417E-1,3.916807175E-1,4.608175401E-1
4.347459860E1,6.905949116E-2,6.352806091E-2,2.249059677E-1,2.436959625E-1
4.349412792E1,5.985438824E-2,-3.698444366E-2,1.020936966E-1,1.239899986E-1
4.351365730E1,8.348679543E-2,-1.328139305E-1,1.778173447E-1,2.371256907E-1
4.353318667E1,2.767689228E-1,-3.384065628E-2,1.061019897E-1,2.983351452E-1
4.355271605E1,2.572097778E-1,-4.046249390E-2,9.310913086E-2,2.765201502E-1
4.357224537E1,-2.282738686E-3,-1.581583023E-1,1.450881958E-1,2.146388689E-1
4.359177475E1,5.292618275E-2,-5.180549622E-2,2.563953400E-2,7.837331154E-2
4.361130412E1,2.754637003E-1,-3.101825714E-3,-1.238069534E-1,3.020232329E-1
4.363083350E1,1.001674533E-1,1.880884171E-2,-7.312583923E-2,1.254379511E-1
4.365036282E1,-4.335242510E-2,6.007957458E-2,-1.118507385E-1,1.341624976E-1
4.366989219E1,-6.753242016E-2,2.006545067E-1,-1.185426712E-1,2.426421722E-1
4.368942157E1,-3.126443028E-1,1.696434021E-1,-1.532936096E-1,3.873296719E-1
4.370895094E1,-1.232213378E-1,1.392226219E-1,-2.007675171E-1,2.736311979E-1
4.372848027E1,-2.160030603E-2,1.104292870E-1,-1.983585358E-1,2.280511113E-1
4.374800964E1,-5.954462290E-2,-3.838205338E-2,-2.054595947E-2,7.376232499E-2
4.376753902E1,-8.086663485E-2,-1.303710938E-1,-1.238079071E-1,1.971406416E-1
4.378706839E1,1.531493664E-2,-1.007056236E-1,-2.312345505E-1,2.526768435E-1
4.380659772E1,-3.329694271E-3,-1.827449799E-1,-2.866735458E-1,3.399831414E-1
4.382612709E1,5.918693542E-2,-1.915326118E-1,-3.179607391E-1,3.758814525E-1
4.384565647E1,4.827958345E-2,-2.019124031E-1,-3.021917343E-1,3.666324876E-1
4.386518579E1,4.400980473E-2,-1.701683998E-1,-5.585575104E-2,1.844288810E-1
4.388471516E1,1.391994953E-2,-1.348490715E-1,-6.856250763E-2,1.519172621E-1
4.390424454E1,2.918314934E-2,-1.170368195E-1,8.124923706E-2,1.454328430E-1
4.392377386E1,2.610027790E-2,-1.577205658E-1,1.563014984E-1,2.235780843E-1
4.394330324E1,6.114590168E-2,-1.400737762E-1,8.974742889E-2,1.772401904E-1
4.396283261E1,9.874600172E-2,-8.044147491E-2,1.521396637E-1,1.984139134E-1
4.398236193E1,1.052768826E-1,-3.700494766E-2,1.190481186E-1,1.631718196E-1
4.400189131E1,1.188613176E-1,8.256435394E-3,1.253547668E-1,1.729450755E-1
4.402142068E1,1.531572938E-1,-1.722383499E-2,1.654548645E-1,2.261175122E-1
4.404095001E1,1.148149371E-1,-2.861785889E-2,1.965770721E-1,2.294427966E-1
4.406047938E1,1.177488565E-1,1.066923141E-2,1.713075638E-1,2.081463599E-1
4.408000876E1,1.094415784E-1,3.342723846E-2,1.533422470E-1,1.913339595E-1
4.409953813E1,1.155630946E-1,3.261756897E-2,1.229248047E-1,1.718407468E-1
4.411906746E1,1.617608070E-1,-6.876659393E-2,7.752323151E-2,1.921074037E-1
4.413859683E1,2.176991105E-1,-3.365230560E-2,-5.410194397E-3,2.203511983E-1
4.415812615E1,2.097474337E-1,3.588342667E-2,-8.396244049E-2,2.287603498E-1
4.417765553E1,2.090965509E-1,-3.895282745E-3,-8.818912506E-2,2.269666553E-1
4.419718490E1,1.663448811E-1,-3.335332870E-2,1.607036591E-2,1.704151421E-1
4.421671423E1,1.337918639E-1,-5.548858643E-2,3.700351715E-2,1.494941683E-1
4.423624360E1,1.263371706E-1,-3.762865067E-2,8.971595764E-2,1.594551632E-1
4.425577298E1,1.096562743E-1,-6.133031845E-2,6.736183167E-2,1.425605935E-1
4.427530230E1,8.992350101E-2,-2.784442902E-2,1.948833466E-2,9.613190651E-2
4.429483167E1,8.959823847E-2,-1.133627892E-1,-1.143074036E-2,1.449469838E-1
4.431436100E1,8.554714918E-2,-7.739067078E-2,-7.295608521E-2,1.364925677E-1
