"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.130543098E1,5.336489081E-1,-6.669893265E-1,6.622308493E-1,1.080835610E0
9.132496561E1,6.319394112E-1,-5.617523193E-1,3.985447884E-1,9.347465089E-1
9.134450025E1,1.425438404E0,-1.020215034E0,1.462216377E-1,1.759003732E0
9.136403488E1,1.571645617E0,-1.213006973E0,3.129954338E-1,2.009831338E0
9.138356957E1,6.968468428E-1,-4.619207382E-1,4.289015532E-1,9.396397357E-1
9.140310421E1,4.669395685E-1,-9.469985962E-2,2.398363352E-1,5.334061227E-1
9.142263884E1,5.334086418E-1,1.512565613E-1,2.346183062E-1,6.020374374E-1
9.144217348E1,3.357198238E-1,3.866033554E-1,1.997950673E-1,5.496253483E-1
9.146170811E1,-6.592814922E-1,6.821889877E-1,9.202849865E-2,9.531543136E-1
9.148124275E1,-1.300418735E0,8.346605301E-1,-3.904123902E-1,1.593790739E0
9.150077738E1,-9.939393997E-1,1.374641418E0,-1.218015432E0,2.088328555E0
9.152031202E1,-8.387246132E-1,2.349487305E0,-2.642107964E0,3.633769952E0
9.153984665E1,-1.919133544E0,3.378810883E0,-2.260604382E0,4.495527634E0
9.155936770E1,-4.313674450E0,5.875588417E0,-6.848635674E-1,7.321158693E0
9.157891592E1,-6.131765366E0,4.883575439E0,-5.945539474E-2,7.839093731E0
9.159845061E1,-8.696479797E0,7.125876427E0,1.829996824E0,1.139103876E1
9.161797160E1,-9.955398560E0,1.281670189E1,2.077889919E0,1.636140074E1
9.163751988E1,-7.132066727E0,1.244577408E1,2.410119534E0,1.454552661E1
9.165705452E1,6.473255157E-2,7.668822289E0,5.680221558E0,9.543581222E0
9.167657556E1,3.660943985E0,8.793378830E0,7.713902950E0,1.225684792E1
9.169612379E1,1.321551800E0,7.700303078E0,2.446761608E0,8.187051302E0
9.171565842E1,-4.002616882E0,4.587696552E0,5.032725930E-1,6.109106716E0
9.173517947E1,-8.542327881E0,3.493241310E0,-2.504457235E-1,9.232379083E0
9.175472770E1,-9.667971611E0,-7.828121185E-1,1.392511368E0,9.799059026E0
9.177426233E1,-8.028491974E0,-3.085725307E0,-3.343901157E0,9.228220793E0
9.179378337E1,-5.966465950E0,-2.797563553E0,1.008506060E0,6.666495499E0
9.181333160E1,-3.716139793E0,-2.776268959E0,3.464199305E-1,4.651598764E0
9.183286629E1,-5.129274368E0,-2.166746140E0,-4.882489145E-1,5.589510836E0
9.185238728E1,-7.828315258E0,-3.012160778E0,-1.924118757E0,8.605687963E0
9.187193556E1,-7.089219570E0,-3.738346815E0,-1.056325912E0,8.083816887E0
9.189147020E1,-3.781583786E0,-3.113001823E0,-3.996477127E-1,4.914353933E0
9.191099124E1,-2.974202871E0,-2.152248383E0,-2.296126485E-1,3.678420556E0
9.193053947E1,-3.182639122E0,-2.248090744E0,-6.237575412E-1,3.946159810E0
9.195007410E1,-8.556256294E-1,-1.716948509E0,-4.728667140E-1,1.975755635E0
9.196959514E1,1.728349924E0,-6.369791031E-1,7.194250822E-2,1.843396746E0
9.198914337E1,2.886835575E0,5.389881134E-1,2.415783703E-1,2.946640109E0
9.200867801E1,3.173039913E0,2.802893639E0,-1.380706131E-1,4.235971970E0
9.202819905E1,6.090229511E0,5.620162964E0,1.636743426E0,8.447251404E0
9.204774728E1,1.031404114E1,9.942347527E0,1.029237986E0,1.436276609E1
9.206728191E1,1.363382912E1,9.205388069E0,3.379322290E0,1.679405505E1
9.208680296E1,1.670581627E1,6.938602448E0,1.289417028E0,1.813535490E1
9.210635119E1,2.117457962E1,3.548083305E0,2.935383320E0,2.166952220E1
9.212588587E1,2.059625816E1,-1.083498955E0,3.776686430E0,2.096766989E1
9.214540686E1,1.816098976E1,-3.782912254E0,3.994422197E0,1.897596856E1
9.216495509E1,1.894626427E1,-2.214932442E0,3.980672836E0,1.948621594E1
9.218448978E1,1.398489666E1,3.024100304E0,1.087372899E0,1.434938664E1
9.220401077E1,-1.332775593E0,1.338944912E1,-3.726369619E0,1.396207252E1
9.222355905E1,-2.163125801E1,9.456750870E0,-2.977834702E0,2.379514572E1
9.224309368E1,2.708053589E0,-2.955437183E0,-5.168424606E0,6.540701499E0
9.226261467E1,2.100739098E1,1.540528297E0,7.081214905E0,2.222222553E1
9.228216296E1,9.197796822E0,4.685220718E-1,1.894355536E0,9.402529564E0
9.230169759E1,-2.675523758E0,2.358973503E0,2.985554039E-1,3.579429940E0
9.232121858E1,-1.799296856E0,-1.435918808E-1,-2.666831970E0,3.220260946E0
9.234076686E1,2.443777084E0,-3.215150833E-1,2.266430140E0,3.348450980E0
9.236030150E1,3.983887434E0,1.149771690E0,1.863832116E0,4.546119684E0
9.237982249E1,1.947890222E-2,9.761018753E-1,5.532875657E-1,1.122177093E0
9.239937077E1,-6.039475203E-1,1.312532425E-1,1.353679299E-1,6.326962125E-1
9.241890540E1,7.587122917E-1,1.425590515E-1,6.835635304E-1,1.031128763E0
9.243844004E1,5.075895786E-1,2.496957779E-1,1.013001680E0,1.160244615E0
9.245797467E1,4.063753486E-1,-2.289075851E-1,9.992566705E-1,1.102748158E0
9.247750931E1,7.063742876E-1,-5.321016312E-1,1.044216156E0,1.368387431E0
9.249704394E1,8.490790129E-1,-3.643531799E-1,6.313481331E-1,1.119057137E0
9.251657858E1,3.947995305E-1,1.879749298E-1,7.685880065E-1,8.842673619E-1
9.253611322E1,6.967037916E-2,-1.287183762E-1,7.337937951E-1,7.482484319E-1
9.255564780E1,3.242223859E-1,-5.351877213E-1,6.581904888E-1,9.081634060E-1
9.257518249E1,5.856553316E-1,-4.155168533E-1,6.442887783E-1,9.647561623E-1
9.259471707E1,6.629157066E-1,-4.181346893E-1,5.523605347E-1,9.588514029E-1
9.261425171E1,6.869256496E-1,-3.446025848E-1,3.326638341E-1,8.374264243E-1
9.263378634E1,7.002122402E-1,-2.170181274E-1,1.404621601E-1,7.464071727E-1
9.265332098E1,3.033678532E-1,4.548263550E-2,3.050431013E-1,4.326107004E-1
9.267285561E1,6.120955944E-2,1.233692169E-1,2.387940884E-1,2.756613692E-1
9.269239025E1,1.113548279E-1,2.662763596E-1,3.835665584E-1,4.800273972E-1
9.271192488E1,-6.024880409E-1,4.665327072E-1,3.571143746E-1,8.415315104E-1
9.273145952E1,-1.435992479E0,7.402181625E-1,2.616530657E-2,1.615760487E0
9.275099415E1,-2.021167755E0,1.205622673E0,-5.432384610E-1,2.415316366E0
9.277052879E1,-2.025869608E0,2.675102234E0,-1.157089949E0,3.549531910E0
9.279004983E1,-2.405269623E0,4.257286072E0,-2.210943699E0,5.366384136E0
9.280959806E1,-1.941902637E0,3.659523010E0,-2.938844681E0,5.079360449E0
9.282913270E1,-3.498050690E0,4.717620850E0,-1.623584509E0,6.093302205E0
9.284865374E1,-6.619944572E0,5.733905792E0,5.386137962E-2,8.758095845E0
9.286820197E1,-9.048524857E0,1.005887508E1,2.509027958E0,1.376052293E1
9.288773660E1,-7.533998489E0,1.040074253E1,5.157236576E0,1.383956891E1
9.290725759E1,1.261955738E0,9.646572113E0,6.930897713E0,1.194513411E1
9.292680587E1,6.973182201E0,1.470622826E1,5.464947701E0,1.716869456E1
9.294634051E1,-4.974021912E-1,8.287570953E0,2.849384785E0,8.777826320E0
9.296586150E1,4.220886230E-1,4.180020332E0,3.647947073E0,5.564013536E0
9.298540973E1,1.482882500E0,4.871266365E0,1.852977753E0,5.418644024E0
9.300494436E1,-3.018501759E0,2.111765385E0,1.090147018E0,3.841786880E0
9.302446540E1,-6.837495327E0,-1.582078457E0,-5.575430989E-1,7.040253468E0
9.304401363E1,-8.856171608E0,-5.167987347E0,-1.995681047E0,1.044617689E1
9.306354827E1,-7.756669521E0,-4.606889248E0,-1.910450697E0,9.221668638E0
9.308308290E1,-6.897494793E0,-1.943359137E0,-2.241555214E0,7.508438515E0
9.310261754E1,-8.574225426E0,-3.367194653E0,-2.253442287E0,9.483319230E0
9.312215217E1,-1.055685806E1,-4.538403988E0,-2.040505409E0,1.167081939E1
9.314168681E1,-1.029318333E1,-3.874177933E0,-1.712106586E0,1.113059687E1
9.316122145E1,-8.319643974E0,-3.876403570E0,-1.254124999E0,9.263682314E0
9.318075608E1,-6.642245770E0,-4.002504349E0,-1.701617479E0,7.939456655E0
9.320027712E1,-5.842057228E0,-3.709741116E0,-2.099283218E0,7.231791053E0
9.321982535E1,-4.507956505E0,-3.119294167E0,-1.409733057E0,5.660301692E0
9.323935999E1,-2.610884190E0,-1.993363380E0,-7.484531403E-1,3.369034865E0
9.325888098E1,-1.853349447E0,-8.937282562E-1,-9.327367544E-1,2.259126429E0
9.327842921E1,-1.458515406E0,-1.332626343E-1,-9.316160679E-1,1.735780694E0
9.329796384E1,6.221292019E-1,2.165764809E0,-4.947714210E-1,2.307028545E0
9.331748488E1,3.772883654E0,6.295722008E0,1.431068182E-1,7.341065742E0
9.333703311E1,6.638949394E0,9.664806366E0,6.762482524E-1,1.174484750E1
9.335656775E1,1.122906017E1,1.137351704E1,1.886314154E0,1.609369017E1
9.337608879E1,1.759263039E1,1.064912701E1,5.102716923E0,2.118825783E1
9.339563702E1,1.886918259E1,7.916912079E0,4.392375946E0,2.092884409E1
9.341517165E1,1.700973511E1,3.097184181E0,3.224939346E0,1.758760564E1
9.343469270E1,1.798852730E1,-2.397659302E0,4.642670631E0,1.873206542E1
9.345424092E1,1.784250641E1,-4.115849018E0,5.548823833E0,1.913333986E1
9.347377551E1,1.478594112E1,-1.485480309E0,2.925996780E0,1.514569787E1
9.349329655E1,1.122361755E1,7.996273041E-1,1.750732422E0,1.138745181E1
9.351284478E1,4.331949711E0,5.458991051E0,-2.544299603E0,7.418883478E0
9.353237941E1,-1.973050499E1,2.093165970E1,-3.878344536E0,2.902531242E1
9.355190046E1,-1.304164219E1,3.979833603E0,5.404633522E0,1.466743229E1
9.357144869E1,2.132930183E1,-1.434478760E0,-4.500424564E-1,2.138222122E1
9.359098332E1,1.272891998E1,-5.913840771E0,3.883347273E0,1.456294279E1
9.361050436E1,-3.724327385E-1,3.727473259E0,3.683590889E-2,3.746214079E0
9.363005259E1,-2.079811573E0,2.609918594E0,-1.265594244E0,3.569176381E0
9.364958723E1,4.296956539E0,-1.998498917E0,8.297595978E-1,4.811063750E0
9.366912181E1,5.077198029E0,1.411158562E0,2.032187939E0,5.647928481E0
9.368865644E1,3.343964219E-1,1.174707413E0,3.931001425E-1,1.283076847E0
9.370819108E1,-1.190109968E0,5.204772949E-1,3.986990452E-2,1.299556832E0
9.372772572E1,4.506718516E-1,4.363412857E-1,4.753566384E-1,7.870595715E-1
9.374726035E1,9.538654089E-1,-1.650171280E-1,8.747762442E-1,1.304731140E0
9.376679499E1,-1.529298425E-1,-6.879272461E-1,1.428855658E0,1.593191741E0
9.378632957E1,-1.366578817E0,-9.740066528E-1,1.852027178E0,2.499246145E0
9.380586421E1,-9.533685446E-1,-1.627137184E0,1.830058336E0,2.627850930E0
9.382539884E1,-1.793262362E-1,-8.775110245E-1,1.289859295E0,1.570324966E0
9.384491988E1,4.311922789E-1,1.135540009E-2,-2.154890299E-1,4.821734630E-1
9.386446811E1,1.513605118E0,5.341529846E-3,-8.442201614E-1,1.733129154E0
9.388400275E1,1.224818110E0,2.732715607E-1,-9.612804651E-1,1.580796281E0
9.390353733E1,6.009085178E-1,2.733325958E-1,-5.443903804E-1,8.556650285E-1
9.392307197E1,-9.965276718E-2,6.363592148E-1,1.038133502E-1,6.524269583E-1
9.394260660E1,-5.372394323E-1,1.223970413E0,2.359056473E-2,1.336894272E0
9.396214124E1,-6.936969757E-1,1.254740715E0,9.429317713E-2,1.436830178E0
9.398167587E1,-1.238829255E0,9.130525589E-1,-2.375335246E-1,1.557172140E0
9.400121051E1,-8.731818199E-1,8.113164902E-1,-1.502932191E0,1.918198662E0
9.402073150E1,-4.798715115E-1,1.004116058E0,-3.148432732E0,3.339334423E0
9.404027973E1,-3.459706545E0,4.713781357E0,1.971459687E-1,5.850484646E0
9.405981436E1,-6.629618645E0,6.538529396E0,1.202403188E0,9.388822262E0
9.407933540E1,-8.746586800E0,7.898294449E0,1.899018168E0,1.193700573E1
9.409888363E1,-1.068143463E1,1.418818092E1,3.475762129E0,1.809636555E1
9.411841827E1,-7.904883385E0,1.064608192E1,3.109839439E0,1.361974093E1
9.413793926E1,2.448437214E0,6.988292694E0,6.165076733E0,9.635312693E0
9.415748749E1,4.211586952E0,1.026140976E1,7.506805420E0,1.339351046E1
9.417702212E1,-3.112601757E0,7.803063869E0,9.604402781E-1,8.455680988E0
9.419654316E1,-6.680190563E0,2.743392467E0,1.848927855E0,7.454507523E0
9.421609139E1,-7.221582890E0,1.916771412E0,1.297703028E0,7.583488988E0
9.423562603E1,-7.377527714E0,-1.052653313E0,1.109584212E0,7.534399199E0
9.425514702E1,-6.491289139E0,-2.693990231E0,-5.749309659E-1,7.051592987E0
9.427469525E1,-4.086222649E0,-3.462191105E0,6.502307653E-1,5.395070234E0
9.429422988E1,-4.393693924E0,-3.050834179E0,2.183533907E-1,5.353486125E0
9.431375092E1,-7.512161732E0,-2.904394388E0,-1.412019730E0,8.176911420E0
9.433329915E1,-8.548860550E0,-3.604122877E0,-1.585569263E0,9.412053352E0
9.435283379E1,-5.557016373E0,-2.754962921E0,-1.364603877E0,6.350779118E0
9.437235478E1,-2.891162157E0,-2.439929485E0,-3.635176420E-1,3.800555168E0
9.439190301E1,-2.210796118E0,-3.058506966E0,-3.756147027E-1,3.792515094E0
9.441143764E1,-1.783769131E0,-3.152762413E0,-1.299961686E0,3.848589811E0
9.443095869E1,-5.186252594E-1,-1.583669662E0,-1.785593510E0,2.442401675E0
9.445050691E1,1.426742792E0,-1.399869919E-1,-1.435369492E0,2.028663829E0
9.447004155E1,3.189460754E0,9.713344574E-1,-8.319545388E-1,3.436320545E0
9.448956254E1,4.876299858E0,3.407340050E0,-6.304310560E-1,5.982115833E0
9.450911077E1,7.437053204E0,7.341593742E0,1.945860237E-1,1.045211092E1
9.452864540E1,1.215923214E1,9.928847313E0,1.250630856E0,1.574779390E1
9.454816644E1,1.708998489E1,8.548382759E0,2.387132645E0,1.925722809E1
9.456771467E1,1.980508232E1,5.221801758E0,2.437813759E0,2.062647414E1
9.458724926E1,1.782056046E1,1.894925117E0,1.503081679E0,1.798394758E1
9.460677030E1,1.786548042E1,-2.567747116E0,2.873641253E0,1.827639270E1
9.462631853E1,1.859418488E1,-3.587574482E0,2.651270151E0,1.912181046E1
9.464585316E1,1.748672676E1,-8.017015457E-1,3.767762661E0,1.790598709E1
9.466537415E1,1.098906612E1,4.071582794E0,3.609395027E0,1.226234452E1
9.468492238E1,-4.539712429E0,1.139726257E1,1.124125361E0,1.231950652E1
9.470445702E1,-2.336717987E1,9.285718918E0,-2.196754456E0,2.524035263E1
9.472397806E1,-2.018294334E0,-2.740882874E0,-7.950143814E0,8.648163829E0
9.474352629E1,1.763854027E1,2.224165916E0,-8.205448985E-1,1.779714333E1
9.476306092E1,1.417294407E1,1.392351151E0,8.863015175E0,1.677390900E1
9.478258191E1,1.933619142E0,4.548978806E-1,3.490383863E0,4.016042154E0
9.480213014E1,-5.655983448E0,-4.380598068E-1,1.583581448E0,5.889802659E0
9.482166478E1,-5.184020042E0,-6.769676208E-1,-2.604993820E0,5.841090803E0
9.484118582E1,1.001717091E0,6.905126572E-1,7.980591059E-2,1.219267749E0
9.486073405E1,4.659479141E0,8.922090530E-1,1.516613722E0,4.980652572E0
9.488026863E1,1.443543673E0,3.759756088E-1,8.894417882E-1,1.736744854E0
9.489980327E1,-1.056489110E0,6.256294250E-2,-6.715574861E-1,1.253424437E0
9.491933790E1,-3.198729455E-2,3.770828247E-2,-1.113182306E-2,5.068549166E-2
9.493887254E1,6.019540429E-1,-1.309261322E-1,1.086919785E0,1.249353809E0
9.495840712E1,7.465399504E-1,-1.498928070E-1,3.350671530E-1,8.319012851E-1
9.497794176E1,1.459353447E0,-1.430082321E-1,6.219824553E-1,1.592804449E0
9.499747639E1,1.961171865E0,-4.146766663E-2,8.445871472E-1,2.135706465E0
9.501701103E1,8.350058794E-1,-1.556301117E-1,8.932307363E-1,1.232605654E0
9.503654566E1,1.850601435E-1,-3.455476761E-1,5.902038813E-1,7.085132847E-1
9.505608025E1,7.062689066E-1,-3.620452881E-1,6.449874640E-1,1.022693203E0
9.507561488E1,7.112059593E-1,-1.549215317E-1,8.569016457E-1,1.124319807E0
9.509514952E1,2.638232708E-2,1.922607422E-2,6.410742402E-1,6.419048610E-1
9.511468415E1,-2.224147320E-1,3.081645966E-1,-8.132636547E-3,3.801313870E-1
9.513421874E1,1.315586567E-1,5.988025665E-1,9.836655855E-2,6.209252561E-1
9.515375337E1,3.490495682E-1,3.956089020E-1,3.551850319E-1,6.360018956E-1
9.517328801E1,-6.158177853E-1,1.405830383E-1,3.102320433E-2,6.324219909E-1
9.519282259E1,-1.526524901E0,2.373132706E-1,-2.878955305E-1,1.571457826E0
9.521235723E1,-1.432650089E0,1.402720451E0,-1.624893546E0,2.580773136E0
9.523189186E1,-5.676462650E-1,2.480928421E0,-2.929689884E0,3.880761643E0
9.525141290E1,-2.425338745E0,5.854002953E0,-9.010067582E-1,6.400268102E0
9.527096113E1,-4.835970879E0,5.431935310E0,-9.991619587E-1,7.341039448E0
9.529049572E1,-7.345109940E0,6.277286530E0,1.047957301E0,9.718702624E0
9.531001676E1,-1.044274139E1,1.226000118E1,3.787950993E0,1.654409410E1
9.532956499E1,-1.081218719E1,1.214225388E1,4.209889412E0,1.679466850E1
9.534909962E1,8.754634857E-2,9.357633591E0,8.003688812E0,1.231389481E1
9.536862061E1,4.628839970E0,1.174730301E1,6.761271477E0,1.432271201E1
9.538816884E1,-2.785223484E0,8.196813583E0,2.518011093E0,9.015852852E0
9.540770348E1,-2.311150074E0,3.828397274E0,9.768168926E-1,4.577358583E0
9.542722447E1,-3.767228127E-1,5.406418324E0,2.479750395E0,5.959902783E0
9.544677270E1,-2.922715664E0,5.380225182E-1,1.038217068E0,3.147956442E0
9.546630733E1,-6.980656624E0,-2.181407452E0,-2.683521748E0,7.790339809E0
9.548582837E1,-7.806542873E0,-4.074639797E0,-2.109706402E0,9.055145621E0
9.550537660E1,-6.638378143E0,-3.053038120E0,-2.982891560E0,7.892195398E0
9.552491124E1,-6.750210762E0,-1.541148663E0,-2.988919258E0,7.541493411E0
9.554444582E1,-6.959262371E0,-2.690379620E0,-3.285714626E0,8.152631223E0
9.556398046E1,-5.573671818E0,-3.609486103E0,-3.365675449E0,7.444593924E0
9.558351509E1,-4.406272888E0,-3.407983780E0,-3.611673832E0,6.638808785E0
9.560304973E1,-3.512265921E0,-3.431185246E0,-3.881630898E0,6.259081603E0
9.562258431E1,-1.681318045E0,-3.709559917E0,-3.486866474E0,5.361520583E0
9.564211894E1,-1.342575550E-1,-3.526602745E0,-3.066613674E0,4.675368589E0
9.566165358E1,2.364032269E-1,-3.120923519E0,-2.522084713E0,4.019572290E0
9.568118822E1,1.512300014E0,-2.635944843E0,-2.604721069E0,4.002477783E0
9.570072280E1,2.633958817E0,-3.122663498E-1,-2.484298706E0,3.634142180E0
9.572024384E1,4.605340481E0,2.449748993E0,-1.240856171E0,5.361917111E0
9.573979207E1,1.141627312E1,6.245846748E0,3.098777056E0,1.337700687E1
9.575932671E1,1.633242226E1,9.314083099E0,4.485756397E0,1.932930861E1
9.577886129E1,1.420086098E1,6.113331795E0,2.533553123E0,1.566704087E1
9.579839592E1,1.722002220E1,4.576997757E0,6.847941875E0,1.908854057E1
9.581793056E1,1.896612549E1,3.357274055E0,6.059756756E0,2.019172744E1
9.583745155E1,1.640046692E1,1.964597702E-1,4.352698326E0,1.696938108E1
9.585699978E1,1.827964973E1,-2.109597206E0,5.282231808E0,1.914413664E1
9.587653441E1,1.749172783E1,3.598928452E-1,5.730500698E0,1.841001639E1
9.589605546E1,8.603734970E0,3.447406769E0,3.505795717E0,9.909564697E0
9.591560369E1,-6.097102165E0,1.032957649E1,2.894939423E0,1.233918472E1
9.593513827E1,-2.600247574E1,7.978873253E0,-2.605760813E0,2.732363725E1
9.595465931E1,-7.288361073E0,-1.699842453E0,-5.468717575E0,9.269117725E0
9.597420754E1,1.997947121E1,2.735413551E0,-1.283089519E0,2.020663445E1
9.599374217E1,1.856858063E1,2.208276749E0,3.557243824E0,1.903477492E1
9.601326316E1,-1.341060638E0,9.463768005E-1,3.360554218E0,3.739972906E0
9.603281139E1,-8.539901733E0,-1.108214378E0,8.501291275E-1,8.653368145E0
9.605234603E1,-3.149165154E0,-1.961577415E0,-9.389395118E-1,3.827092177E0
9.607186702E1,3.606403828E0,1.383277893E0,8.035624027E-1,3.945290716E0
9.609141530E1,3.414268494E0,1.069391251E0,1.449642062E0,3.860348314E0
9.611094988E1,-8.439159393E-1,-6.448392868E-1,1.047862768E0,1.491988002E0
9.613047092E1,4.163007811E-2,-6.798572540E-1,2.566112280E-1,7.278655587E-1
9.615001915E1,2.358190536E0,4.457693100E-1,3.548502624E-1,2.426044433E0
9.616955379E1,1.270718217E0,7.236461639E-1,-1.684081554E-1,1.471988405E0
9.618908837E1,7.817813158E-1,1.463346481E-1,-6.835955977E-1,1.048760600E0
9.620862301E1,2.110637903E0,1.999626160E-1,8.235946894E-1,2.274441826E0
9.622815764E1,2.070743322E0,-1.561336517E-1,1.045067787E0,2.324762849E0
9.624769223E1,6.415846348E-1,2.480792999E-2,1.468516350E0,1.602743444E0
9.626722686E1,2.263790369E-1,-2.179574966E-1,1.143989921E0,1.186366671E0
9.628676150E1,4.997363091E-1,6.866741180E-2,1.209268451E0,1.310260195E0
9.630629613E1,8.521378040E-2,2.818946838E-1,9.577484131E-1,1.002002008E0
9.632583077E1,-4.738703370E-1,-3.008384705E-1,3.221050501E-1,6.471541894E-1
9.634536535E1,1.789153814E-1,-3.713321686E-2,2.496060133E-1,3.093424500E-1
9.636489999E1,-9.444057941E-2,2.538766861E-1,3.808881044E-1,4.673843631E-1
9.638443462E1,-4.613583088E-1,4.966430664E-1,4.725990295E-1,8.263508137E-1
9.640396921E1,-6.379475594E-1,7.210235596E-1,5.211213231E-1,1.094723479E0
9.642350384E1,-1.213145256E0,4.560356140E-1,-8.303821087E-3,1.296055110E0
9.644303848E1,-6.230137348E-1,1.291178703E0,-9.962926507E-1,1.745820038E0
9.646257311E1,-2.499773502E-1,2.599459648E0,-1.660200596E0,3.094502409E0
9.648209410E1,-9.759182930E-1,3.411830902E0,-2.607096672E0,4.403403193E0
9.650164233E1,-1.776514173E0,4.354602814E0,-2.728427649E0,5.437176262E0
9.652117697E1,-2.698753357E0,5.225865364E0,-2.354767799E0,6.335445515E0
9.654069796E1,-5.666335106E0,8.124305725E0,6.813048124E-1,9.928538326E0
9.656024619E1,-9.755001068E0,1.091743755E1,2.403591633E0,1.483670251E1
9.657978082E1,-8.162132263E0,9.122360229E0,1.900563955E0,1.238749380E1
9.659930186E1,-1.229344845E0,7.521976471E0,5.398565292E0,9.340017451E0
9.661885009E1,4.447848320E0,9.253373146E0,5.875623703E0,1.182925286E1
9.663838473E1,8.175454140E-1,7.954129219E0,2.593406677E0,8.406087695E0
9.665790572E1,-2.172736645E0,4.214602470E0,6.218903065E-1,4.782301336E0
9.667745395E1,-3.073360443E0,3.291598797E0,-5.564976931E-1,4.537604735E0
9.669698858E1,-3.428398609E0,2.796983242E0,3.023061752E0,5.358725094E0
9.671650962E1,-2.331499100E0,-1.968245506E0,-1.063615203E0,3.231277723E0
9.673605785E1,-4.203646183E0,-2.170016289E0,-2.507027864E0,5.353951871E0
9.675559244E1,-6.080990791E0,-2.852617741E0,-7.732607126E-1,6.761198792E0
9.677511348E1,-7.413533211E0,-3.749895096E0,-1.701193571E0,8.480344773E0
9.679466171E1,-7.830271721E0,-4.786705017E0,-2.125353575E0,9.420341181E0
9.681419634E1,-8.431797028E0,-4.043832779E0,-2.953772068E0,9.806760632E0
9.683373098E1,-8.544272423E0,-3.050701141E0,-2.744097710E0,9.478472500E0
9.685326556E1,-7.545970440E0,-3.474256039E0,-1.983169913E0,8.540789648E0
9.687280020E1,-5.258453369E0,-3.971971750E0,-1.905512929E0,6.859946862E0
9.689233483E1,-4.067056179E0,-3.430821896E0,-2.065036774E0,5.707526760E0
9.691186947E1,-3.918275356E0,-3.379769802E0,-2.165366411E0,5.609325929E0
9.693140410E1,-2.164735317E0,-3.277318954E0,-1.593136907E0,4.238511971E0
9.695092514E1,-1.631116867E-2,-2.453257561E0,-9.324948788E-1,2.624554326E0
9.697047337E1,8.914840221E-1,-1.360831261E0,-8.803148270E-1,1.849745841E0
9.699000796E1,6.600615978E-1,1.074714661E-1,-9.184139371E-1,1.136096646E0
9.700952900E1,1.003590465E0,3.199712753E0,-3.297062516E-1,3.369578866E0
9.702907723E1,6.014903069E0,7.251885414E0,1.812443852E0,9.594469954E0
9.704861186E1,1.215842438E1,1.195183659E1,3.219008207E0,1.735038025E1
9.706813290E1,1.400547218E1,1.052776146E1,4.147983551E0,1.800535420E1
9.708768113E1,1.678552818E1,7.597286224E0,3.976187229E0,1.884894637E1
9.710721577E1,2.036198425E1,3.132017136E0,3.339663267E0,2.087039254E1
9.712673676E1,2.175768852E1,-2.616988182E0,2.912229300E0,2.210716437E1
9.714628499E1,2.066464424E1,-4.269053459E0,4.148332119E0,2.150490638E1
9.716581962E1,1.747780228E1,-1.072442055E0,1.701875925E0,1.759318294E1
9.718534066E1,1.196858311E1,4.759922028E-1,-3.741126359E-1,1.198388545E1
9.720488889E1,6.077198982E-1,9.833152771E0,-8.449701667E-1,9.888083306E0
9.722442353E1,-3.750715256E1,1.668412209E1,1.179166794E1,4.271053565E1
9.724394457E1,-4.576908112E0,-4.541937828E0,-1.388523102E1,1.530937384E1
9.726349280E1,1.722219086E1,-3.421907425E0,-3.606276274E0,1.792536016E1
9.728302744E1,2.074610329E1,4.998559952E0,5.064175129E0,2.193244795E1
9.730254848E1,3.358196020E0,2.415678024E0,4.714943886E0,6.272453800E0
9.732209671E1,-7.486109257E0,-7.278423309E-1,-1.721278429E0,7.715852882E0
9.734163134E1,-5.893024445E0,-1.747379303E-1,-2.736397266E0,6.499703105E0
9.736115233E1,1.347502708E0,1.346371651E0,6.836118698E-1,2.023809615E0
9.738070061E1,3.954685926E0,9.787435532E-1,2.613827229E0,4.840410365E0
9.740023525E1,9.376871586E-1,-5.985517502E-1,1.324868560E0,1.729970551E0
9.741975624E1,-1.760864019E0,-1.190130234E0,-1.267979145E-1,2.129114788E0
9.743930447E1,3.429664969E-1,-1.242710114E0,1.047503948E0,1.661089692E0
9.745883915E1,1.895690560E0,-1.027901649E0,1.187147856E0,2.461614213E0
9.747837379E1,1.577146411E0,-2.102489471E-1,2.536773682E-1,1.611194473E0
9.749790837E1,1.428145885E0,9.924221039E-2,-2.537456751E-1,1.453903901E0
9.751744306E1,1.811533451E0,-2.801637650E-1,-1.568162441E-1,1.839765342E0
9.753697770E1,1.492831945E0,-5.450897217E-1,1.858621836E-1,1.600067115E0
9.755651233E1,6.013669968E-1,-5.488777161E-1,6.885429025E-1,1.066302181E0
9.757604697E1,-3.283478022E-1,-1.976928711E-1,7.984547615E-1,8.856775692E-1
9.759558160E1,-5.634735823E-1,5.632591248E-2,3.162785769E-1,6.486194759E-1
9.761511624E1,-2.891061306E-1,7.894496918E-1,-2.025264502E-1,8.647717234E-1
9.763465087E1,-4.141788483E-1,1.028123856E0,-1.036057711E0,1.517233786E0
9.765418551E1,-2.467494011E-1,6.053133011E-1,-1.647302151E0,1.772256707E0
9.767372014E1,-1.531910896E-2,1.425538063E0,-1.677347898E0,2.201338097E0
